Observable Num, Coverable Configurations
13,51-54-55-56-59-63-66-67-69-70-74-75-78-80-83-85-86-87-92-95-96-98-99-100-,
14,51-53-55-57-62-63-67-68-69-70-71-72-73-75-77-78-79-82-85-89-90-92-94-98-100-,
15,51-52-53-56-58-61-62-64-66-67-68-69-70-73-74-75-78-79-84-85-86-87-89-91-92-98-99-,
16,51-57-58-59-60-63-64-65-69-70-71-72-73-74-77-79-82-86-88-90-93-94-96-97-,
17,53-54-56-57-58-59-60-62-63-64-65-66-72-73-75-76-77-78-80-81-83-88-90-91-92-93-95-98-99-100-,
18,53-54-59-60-61-62-63-64-65-66-67-69-70-71-76-77-78-80-81-82-83-87-88-90-91-92-93-94-95-98-99-100-,
19,51-52-53-58-59-60-61-62-63-64-66-67-70-73-76-77-78-83-84-88-90-93-95-96-97-100-,
20,52-53-57-59-60-61-62-65-67-69-71-72-73-74-76-77-78-82-84-85-89-90-91-92-95-98-99-100-,
21,51-52-54-55-56-65-66-67-68-69-71-74-75-76-79-82-84-86-88-89-90-91-93-95-96-98-,
22,51-56-59-60-63-64-67-68-70-72-73-74-79-80-81-83-85-88-91-92-94-100-,
23,51-52-53-55-56-59-60-62-64-66-67-68-69-73-74-75-76-79-81-84-85-86-88-89-90-93-94-95-98-100-,
24,52-53-56-57-62-63-64-65-66-67-72-74-75-76-77-78-79-80-81-82-83-86-88-91-92-94-95-97-98-,
