Observable Num, Coverable Configurations
11,51-52-57-59-61-62-65-68-69-70-72-73-74-75-76-77-78-79-81-84-86-90-93-94-96-97-98-,
12,51-53-57-60-61-63-66-69-70-71-73-74-75-80-82-84-85-87-88-89-91-92-95-97-98-,
13,52-55-59-60-61-68-72-73-76-78-80-83-87-89-90-92-95-99-,
14,55-56-57-58-59-60-64-65-66-67-68-69-70-71-74-75-77-78-80-81-83-85-88-91-93-94-95-96-97-98-100-,
15,51-52-57-60-62-67-68-69-71-74-76-77-78-79-80-81-83-86-89-90-91-92-94-95-96-97-99-,
16,52-53-54-55-56-57-59-60-61-62-65-68-70-71-72-73-76-77-79-82-83-87-91-93-94-95-97-99-,
17,51-52-53-56-59-61-64-65-66-67-68-69-70-71-72-73-76-78-79-80-81-84-85-88-89-90-92-93-95-96-97-98-100-,
18,52-53-54-58-60-64-65-66-67-71-73-74-75-76-78-80-81-82-84-86-88-89-90-94-97-99-,
19,53-54-55-58-60-63-66-70-71-72-75-76-79-84-88-93-94-95-97-,
20,51-52-53-54-55-56-58-61-62-63-65-68-70-71-72-75-76-78-79-84-86-89-90-93-94-96-97-98-99-100-,
