Observable Num, Coverable Configurations
251,501-502-505-506-509-511-512-513-514-515-516-518-519-520-529-530-533-534-535-536-537-539-540-541-543-545-546-547-549-,
252,503-505-508-509-510-511-514-517-520-525-526-527-528-530-531-533-536-537-543-544-546-549-,
253,503-505-506-507-510-511-512-513-514-515-516-521-522-523-526-527-528-529-530-531-533-534-536-539-541-542-545-546-547-549-,
254,503-504-506-507-509-513-514-515-517-518-519-522-525-526-528-530-531-532-534-535-536-537-540-546-548-549-550-,
255,503-505-506-508-512-514-515-516-517-518-520-522-523-525-526-528-529-530-531-532-533-537-539-541-544-547-,
256,503-504-507-509-511-512-513-516-517-518-519-522-524-525-527-529-531-533-535-537-539-540-543-547-548-549-550-,
257,502-503-505-506-508-510-512-515-518-519-520-522-524-526-528-529-530-531-532-536-539-540-541-544-546-548-549-550-,
258,502-504-505-506-507-511-512-515-517-518-524-528-537-540-541-542-544-545-548-549-550-,
259,503-506-508-516-517-518-520-521-522-526-528-533-537-538-539-540-542-543-544-545-547-548-550-,
260,504-505-506-510-512-513-515-516-519-520-521-523-525-526-527-528-531-533-534-535-537-538-539-541-542-544-545-547-550-,
261,502-504-505-506-507-508-509-510-511-514-515-517-518-520-521-522-523-524-527-528-529-530-532-534-535-538-541-542-544-546-548-549-550-,
262,501-502-505-506-507-508-510-511-512-513-515-517-521-523-524-528-531-532-534-535-536-538-540-546-547-548-549-,
263,505-508-510-511-515-518-519-523-525-526-527-529-531-534-535-540-544-550-,
264,505-506-512-513-514-515-516-519-523-524-525-527-530-531-532-533-534-535-537-541-542-544-546-550-,
265,501-502-503-504-509-513-514-515-519-520-521-522-524-525-526-527-529-532-533-534-535-537-538-539-541-543-546-548-549-550-,
266,502-503-505-506-511-512-513-514-519-524-525-527-529-530-533-536-539-548-,
267,501-505-506-508-510-512-513-517-518-519-520-522-523-526-527-528-529-530-532-534-535-537-540-545-548-,
268,501-505-507-511-514-517-520-522-525-526-528-529-530-532-534-536-539-541-543-546-,
269,506-507-508-509-510-514-518-521-522-524-528-530-535-538-540-541-543-545-546-548-,
270,501-502-505-508-509-510-513-514-515-520-525-526-527-528-529-530-531-533-535-536-537-541-542-545-546-547-549-,
271,501-506-508-510-511-513-514-515-516-517-519-522-523-525-528-532-534-535-537-538-541-543-544-545-547-548-549-550-,
272,501-503-505-509-510-511-512-516-521-522-525-528-530-531-533-537-538-539-541-542-549-550-,
273,502-503-504-505-506-507-508-513-514-518-520-521-522-527-528-529-534-536-538-542-545-546-547-548-549-550-,
274,502-504-508-512-515-516-518-519-528-533-536-538-539-541-542-543-544-548-549-550-,
275,501-505-506-507-508-509-513-519-523-524-526-531-535-536-538-539-541-543-544-545-546-547-549-,
