Observable Num, Coverable Configurations
127,452-455-458-460-461-462-464-465-467-469-471-472-476-477-480-481-489-495-497-498-499-500-,
128,453-455-456-458-459-461-464-468-469-470-472-475-476-480-482-486-490-491-492-493-494-496-499-,
129,451-452-454-456-457-458-459-467-468-470-471-473-474-478-479-484-485-487-488-492-493-495-496-500-,
130,453-455-458-461-463-470-471-472-474-476-480-482-485-486-487-488-489-490-491-493-495-496-497-499-500-,
131,452-456-459-460-461-464-465-466-467-470-477-479-481-485-486-492-493-494-496-497-499-,
132,451-452-453-455-457-458-460-463-464-467-469-470-473-475-476-477-480-482-486-488-495-496-497-498-,
133,451-452-454-458-461-464-467-468-470-472-475-477-478-479-482-483-485-486-487-491-492-493-494-495-497-498-500-,
134,451-455-456-458-459-462-464-467-469-472-473-474-475-476-477-479-480-481-482-484-485-487-488-489-490-492-495-496-497-499-500-,
135,451-452-454-455-459-461-462-463-465-466-467-470-473-474-475-480-482-484-487-488-489-491-492-493-494-496-497-500-,
136,452-454-456-457-460-462-463-466-469-471-473-476-477-479-480-484-490-491-492-494-495-499-500-,
137,451-454-459-460-461-463-465-469-471-472-473-474-477-479-482-483-485-491-493-494-496-500-,
138,451-455-456-458-459-460-461-470-474-477-479-481-482-483-486-487-488-489-492-494-500-,
139,451-452-454-457-459-461-462-464-465-466-467-470-472-473-474-476-479-481-483-484-486-487-489-490-491-493-495-500-,
140,451-452-453-454-458-461-462-463-464-465-467-470-471-473-476-478-485-488-491-492-493-495-496-497-,
