Observable Num, Coverable Configurations
271,451-452-454-455-457-459-460-461-464-465-467-471-473-474-475-479-481-483-484-485-486-489-490-491-492-493-496-497-498-499-,
272,451-452-454-456-458-459-460-462-463-464-465-466-469-470-473-474-475-476-480-481-487-488-489-493-494-495-496-497-499-500-,
273,451-452-454-455-457-458-459-460-463-464-466-469-471-472-473-476-478-479-481-484-488-489-492-496-497-499-500-,
274,451-452-453-454-455-456-457-459-460-461-463-464-465-467-468-470-471-472-473-475-478-479-483-485-486-488-490-492-493-494-497-,
275,451-454-456-457-460-464-465-466-470-479-480-481-482-483-484-485-486-487-488-490-491-494-495-497-498-499-500-,
276,451-455-456-461-462-463-466-467-472-473-474-475-480-481-486-490-491-495-496-497-500-,
277,451-453-454-457-458-459-461-462-463-464-466-468-469-470-472-473-474-475-476-478-479-480-482-484-485-486-488-490-491-493-497-498-499-,
278,451-452-455-456-457-458-460-461-463-467-468-470-471-476-477-478-481-482-483-484-489-491-494-498-499-,
279,451-452-455-460-462-463-465-468-469-470-474-477-478-481-484-486-488-493-494-495-499-,
280,453-458-459-461-464-465-467-468-469-474-476-478-480-482-485-486-487-495-496-497-498-500-,
281,451-452-454-455-456-457-459-460-461-465-467-470-471-473-475-479-480-481-482-483-486-487-490-491-493-494-496-497-499-,
282,454-455-458-459-462-463-464-465-468-469-472-473-474-476-478-479-480-484-488-491-492-497-498-,
283,452-453-454-455-456-458-459-460-461-462-463-465-466-467-469-470-471-472-473-475-476-479-480-481-483-486-488-489-495-497-498-499-,
284,451-452-453-457-458-460-464-465-469-470-471-475-477-478-479-480-483-484-485-488-489-490-491-494-495-496-497-498-500-,
285,452-453-455-456-458-459-461-462-464-465-467-470-475-476-477-479-480-481-483-485-487-489-490-492-493-494-496-498-,
286,455-457-461-464-465-467-469-471-472-474-475-480-481-485-486-489-491-492-494-495-497-498-499-500-,
287,453-455-457-458-459-461-465-467-468-469-472-473-475-477-480-482-483-484-486-488-490-492-493-495-496-,
288,451-453-455-458-464-465-468-469-470-471-472-473-476-477-479-483-484-485-486-487-488-489-490-493-494-497-498-499-500-,
289,451-453-457-462-466-468-469-470-471-472-473-476-478-479-481-483-492-493-494-496-,
290,453-455-456-458-460-462-463-464-465-466-467-469-474-476-477-478-480-483-484-485-486-487-489-491-492-494-497-498-500-,
291,451-452-454-455-456-457-459-460-464-465-466-468-469-473-474-478-480-481-482-483-487-489-491-492-494-497-500-,
292,451-452-455-458-459-462-463-464-469-473-478-486-488-489-493-494-496-497-499-,
293,451-452-454-455-456-458-463-464-465-467-469-471-472-474-477-479-480-482-485-487-492-494-495-497-499-,
294,452-453-454-455-458-459-461-462-463-466-469-471-473-474-475-478-479-480-481-484-485-486-487-488-490-491-493-495-497-498-499-,
295,451-452-453-455-458-459-460-461-465-466-467-469-471-472-473-474-478-480-484-485-486-487-488-489-490-494-497-499-,
296,454-455-458-459-465-467-468-469-471-472-473-477-478-480-481-482-484-486-492-494-495-497-498-499-500-,
297,451-452-454-456-462-463-464-465-466-468-469-470-471-472-473-475-476-477-478-482-483-486-488-489-491-493-495-499-,
298,453-454-456-457-462-463-467-470-471-473-475-476-477-480-481-485-486-489-490-493-496-498-499-500-,
299,451-453-456-457-460-462-464-466-470-472-473-474-475-476-479-481-486-487-488-489-490-491-495-496-499-,
300,451-453-454-455-456-458-460-463-465-466-468-469-470-471-476-477-478-480-481-485-486-487-490-491-492-495-496-497-498-499-,
