Observable Num, Coverable Configurations
1,2-4-5-6-9-10-11-12-16-17-19-20-22-27-28-29-31-33-34-36-38-39-42-46-47-48-49-50-,
2,3-8-9-15-17-18-19-21-23-24-25-26-27-29-31-32-33-34-35-37-38-42-43-44-47-48-,
3,3-5-6-7-10-12-13-14-15-19-24-25-26-27-28-29-30-31-34-37-38-43-47-48-50-,
4,1-7-9-11-13-14-16-21-22-23-24-25-27-30-34-35-36-37-40-42-43-46-47-,
5,3-6-9-13-16-20-21-22-23-29-31-39-41-44-46-48-49-50-,
6,4-8-12-14-15-18-24-25-26-31-33-34-38-39-44-46-50-,
7,1-2-3-4-5-6-7-8-9-10-12-14-16-18-22-23-24-25-26-31-34-35-37-38-43-44-46-47-50-,
8,2-3-4-5-7-8-9-10-12-14-16-17-20-21-22-24-27-28-29-31-33-34-35-37-38-40-42-47-49-50-,
9,1-3-5-6-8-9-11-12-14-15-17-20-22-23-26-28-29-31-34-35-39-40-42-43-44-45-46-48-,
10,5-10-11-14-16-19-22-23-26-27-29-30-32-33-34-35-36-38-40-41-47-48-50-,
