Observable Num, Coverable Configurations
91,451-456-457-458-460-466-467-468-470-471-472-474-475-476-479-481-483-484-485-486-487-491-494-495-496-498-499-,
92,451-452-455-456-457-460-461-463-466-467-470-471-473-475-477-480-481-485-486-487-488-491-493-494-495-496-497-498-499-,
93,451-452-455-457-459-467-468-470-471-472-473-474-475-478-480-482-484-485-486-488-492-493-494-496-497-498-500-,
94,454-456-457-459-460-461-468-469-470-471-476-479-480-483-484-485-486-487-491-496-500-,
95,453-454-457-462-463-466-473-476-479-480-481-482-484-485-491-493-494-495-496-497-498-,
96,453-454-455-457-458-459-460-463-464-466-467-470-472-474-477-480-482-483-484-487-489-491-492-493-494-495-497-,
97,454-456-460-461-462-465-467-468-470-471-472-473-474-476-477-479-481-482-484-490-494-495-497-498-499-,
98,457-461-463-464-465-466-470-471-472-475-476-480-481-482-483-484-485-487-488-489-492-494-495-,
99,452-453-454-455-459-460-461-462-463-464-466-467-468-470-471-472-473-474-477-478-480-481-482-484-485-486-487-488-489-490-494-496-498-499-500-,
100,452-453-455-456-459-464-465-467-468-469-470-473-477-480-482-485-486-487-489-490-491-492-493-495-499-500-,
