Observable Num, Coverable Configurations
1,1-2-3-5-6-7-8-9-10-12-13-14-16-20-22-23-24-26-31-32-33-36-37-47-48-,
2,3-4-6-10-11-13-17-20-21-23-24-26-27-28-29-31-32-34-35-38-40-41-43-49-,
3,1-2-3-4-7-9-10-12-13-14-16-17-19-20-22-24-27-29-32-35-38-40-41-43-46-49-50-,
4,2-3-6-8-10-13-14-16-19-20-23-25-28-31-32-33-36-39-40-42-43-46-47-50-,
5,1-2-3-4-10-12-15-16-17-18-19-21-22-23-24-28-29-31-34-35-37-39-43-44-47-48-,
6,3-5-6-9-10-11-15-16-17-19-20-22-31-32-35-37-38-44-48-49-,
7,1-2-4-5-6-11-13-17-18-20-21-22-25-27-34-37-41-42-43-44-45-46-50-,
8,5-6-8-9-10-11-12-16-17-20-22-26-31-33-34-35-39-41-43-46-47-48-50-,
9,1-2-3-4-5-6-7-9-10-12-15-16-17-21-22-23-24-26-32-33-34-36-37-38-39-40-41-43-44-48-49-,
10,4-6-7-9-10-15-17-18-20-22-24-26-27-28-29-31-32-35-36-38-39-40-42-43-45-46-48-50-,
11,1-2-4-8-9-11-13-16-17-18-19-20-21-22-23-28-31-33-34-35-36-38-40-42-43-44-48-49-50-,
12,1-2-4-6-8-9-10-14-15-16-21-28-29-31-32-33-35-37-42-44-45-47-48-49-,
13,2-5-6-7-9-12-14-15-17-19-20-21-22-23-24-25-27-30-31-34-36-40-42-44-45-48-,
14,2-3-7-9-10-15-16-17-18-20-22-28-29-30-31-35-36-37-41-49-,
15,4-6-7-12-14-15-19-20-21-24-26-27-30-32-35-37-40-42-43-45-46-49-,
16,1-3-4-5-8-12-15-16-17-18-19-22-28-29-30-35-37-39-41-43-45-47-49-,
17,4-5-10-11-12-19-22-25-26-30-32-34-35-36-37-38-40-41-42-43-44-46-,
18,1-2-4-5-7-9-10-15-22-24-26-28-30-33-35-38-40-42-45-46-49-,
19,1-2-6-8-9-12-15-19-20-21-26-28-29-31-32-33-35-38-39-40-42-44-46-48-,
20,4-6-7-8-10-14-17-19-29-32-35-36-37-38-40-41-42-46-49-50-,
21,1-3-6-8-10-12-13-15-18-20-22-23-26-27-30-31-33-34-35-38-40-41-43-44-48-,
22,1-2-5-7-11-12-13-16-17-20-23-25-28-31-33-36-37-38-39-42-43-45-47-49-,
23,3-5-6-9-12-13-14-16-19-24-29-30-35-36-37-38-40-42-43-44-47-48-49-50-,
24,1-3-4-5-7-8-14-16-17-18-20-22-23-24-25-31-32-33-36-37-38-39-40-41-43-46-47-49-50-,
25,3-4-6-7-12-14-15-19-21-22-26-27-34-35-38-41-44-45-47-48-50-,
