Observable Num, Coverable Configurations
221,552-554-555-560-561-564-567-570-575-577-579-582-583-585-586-587-591-596-597-599-,
222,551-554-558-561-566-570-573-574-577-578-583-585-586-587-590-591-592-597-598-599-,
223,553-554-557-559-560-561-562-572-574-577-580-582-583-584-590-592-596-599-,
224,551-554-555-556-562-565-566-567-568-571-575-576-578-579-581-583-586-588-589-591-596-600-,
225,552-553-554-555-557-558-559-561-562-563-565-567-568-569-571-574-576-581-583-584-586-587-590-591-592-593-599-600-,
226,551-552-554-555-557-558-559-560-562-564-567-568-569-571-573-576-577-579-581-583-585-586-587-588-589-593-594-597-598-599-,
227,553-554-556-558-562-564-566-567-568-570-574-576-577-579-580-583-586-587-589-592-595-596-597-600-,
228,551-553-555-556-557-559-560-565-568-569-570-574-580-586-588-591-592-596-598-,
229,552-554-555-559-562-565-567-569-570-571-572-573-574-576-581-582-583-584-585-587-588-589-590-591-593-595-596-597-599-600-,
230,551-555-556-557-559-560-561-563-564-565-567-568-570-574-575-576-578-581-582-586-587-592-594-595-596-599-,
231,554-558-559-561-562-563-564-566-571-572-575-577-582-583-585-588-589-590-591-592-594-595-598-599-600-,
232,554-555-556-557-560-562-563-565-570-572-574-578-581-582-584-585-587-588-589-593-597-598-599-,
233,551-554-555-556-558-559-564-565-566-567-570-573-575-578-579-581-584-585-588-590-591-593-594-595-596-597-598-599-600-,
234,551-554-555-557-558-561-562-565-569-571-573-575-580-586-587-588-590-591-593-595-596-,
235,552-557-558-559-563-565-567-568-572-573-575-576-577-578-582-585-586-587-591-597-598-599-600-,
236,553-556-557-560-563-566-567-568-569-573-574-576-578-579-581-583-584-586-588-590-591-592-594-596-599-,
237,552-553-556-557-558-560-563-564-566-568-569-570-571-572-573-574-575-576-577-579-582-584-588-593-596-599-,
238,551-552-554-558-559-562-563-564-566-570-573-577-580-583-584-586-589-590-593-594-597-599-,
239,552-554-555-559-560-562-565-568-569-571-573-577-578-579-584-585-586-588-589-592-595-598-,
240,553-555-556-557-560-565-567-568-570-571-574-575-576-577-578-581-584-585-586-587-591-592-593-596-598-,
