Observable Num, Coverable Configurations
1,3-6-8-10-11-17-18-19-21-28-29-31-33-34-37-40-42-45-,
2,1-2-10-11-14-15-17-19-21-24-26-27-28-29-33-37-38-39-40-41-44-46-50-,
3,5-6-7-8-9-13-14-15-17-18-20-21-23-24-25-26-27-29-32-34-35-38-42-45-46-47-,
4,1-2-4-5-20-21-22-24-25-29-30-32-33-35-38-39-40-41-42-43-45-48-49-50-,
5,4-6-7-8-9-10-15-16-17-18-20-21-23-28-29-32-36-37-38-39-40-49-,
6,1-2-4-6-8-10-15-17-18-19-20-21-25-27-29-30-31-35-38-39-40-42-43-46-49-50-,
7,1-4-7-8-9-10-13-15-17-18-19-20-21-24-25-27-28-30-32-39-40-41-49-50-,
8,4-5-6-8-9-11-13-14-15-17-21-24-26-27-28-29-31-35-36-37-42-44-46-47-49-,
9,1-2-3-4-5-10-11-13-15-17-25-27-28-30-32-34-35-36-37-40-41-42-43-48-49-,
10,1-2-3-6-8-12-13-17-19-23-25-26-27-30-32-34-35-37-38-40-47-49-50-,
