Observable Num, Coverable Configurations
183,654-656-657-658-659-660-663-664-666-667-668-671-673-674-676-677-678-683-684-686-692-693-694-695-696-698-699-700-,
184,652-653-656-661-662-664-665-666-670-671-673-678-686-687-688-690-691-692-694-697-698-,
185,651-658-659-662-663-664-666-668-670-673-674-677-681-682-684-685-686-690-692-693-694-699-700-,
186,658-665-668-669-670-671-672-674-676-677-680-681-682-684-686-687-688-689-691-692-697-698-,
187,652-653-654-658-660-661-662-663-666-668-669-671-672-673-682-686-687-689-691-694-696-697-698-699-700-,
188,654-655-658-659-660-662-663-664-665-666-667-668-670-674-680-684-685-686-688-693-694-700-,
189,652-654-655-660-661-665-666-668-676-678-679-680-681-682-686-687-690-691-692-693-694-698-699-,
190,651-654-657-659-660-661-662-665-666-667-668-669-671-672-674-678-685-687-688-689-690-691-692-694-695-696-699-,
191,651-654-657-662-664-666-667-668-669-671-672-673-674-675-676-678-679-682-685-687-688-689-692-694-700-,
192,651-652-657-658-659-660-666-668-669-670-671-672-674-679-680-681-682-683-684-685-686-688-689-690-691-692-696-698-,
193,651-653-654-657-658-659-660-664-665-667-668-670-671-672-673-675-678-683-689-691-695-698-699-,
194,653-654-655-662-663-665-667-668-669-670-671-673-677-680-681-683-684-685-687-695-696-697-698-700-,
195,656-660-662-666-668-673-680-681-683-685-686-687-692-698-699-,
196,653-655-656-657-659-661-663-666-668-670-673-676-683-684-685-687-688-690-692-694-695-696-697-700-,
