Observable Num, Coverable Configurations
209,655-657-658-659-661-662-668-671-675-676-678-679-684-685-686-691-695-696-697-699-700-,
210,652-656-657-658-659-660-662-664-665-667-668-669-670-671-672-674-675-677-680-681-682-684-687-688-690-692-693-694-695-697-699-,
211,651-652-653-655-657-665-666-672-675-676-682-684-686-687-689-692-693-694-696-697-698-699-,
212,651-652-654-655-662-664-665-666-667-668-671-674-680-681-683-684-685-686-689-690-691-692-693-694-697-700-,
213,655-656-657-659-660-661-663-664-665-670-671-674-675-677-680-681-682-683-686-687-688-689-690-691-693-695-699-,
214,651-654-656-657-663-665-666-667-668-669-673-675-677-679-680-682-683-684-687-688-689-691-692-693-695-,
215,653-654-655-656-657-658-661-666-668-675-676-679-681-684-690-692-693-695-697-699-,
216,651-654-655-656-657-660-661-662-663-664-665-668-669-671-673-676-678-680-681-684-685-690-691-693-694-696-699-,
217,651-652-653-654-655-657-658-661-662-663-665-669-670-672-673-674-677-680-681-682-683-685-686-687-688-692-696-,
218,651-653-654-655-657-658-661-662-664-665-667-668-671-672-673-675-676-681-682-683-684-686-687-693-695-697-,
219,651-652-655-656-657-658-659-663-664-665-668-670-671-672-673-674-675-676-678-680-681-682-685-686-687-690-691-692-694-695-696-697-698-700-,
220,653-654-656-657-658-660-661-663-665-666-667-668-670-672-673-674-675-679-680-681-682-684-687-689-690-691-692-693-695-696-698-700-,
221,654-655-658-659-665-666-668-674-675-676-683-684-685-689-691-692-693-694-695-696-699-,
222,652-656-657-660-661-662-665-667-668-669-670-671-672-673-678-682-685-688-691-693-695-696-700-,
223,651-652-653-654-657-662-665-670-672-673-676-677-680-682-684-685-686-687-688-689-690-693-694-695-696-,
224,651-654-656-659-660-661-665-670-671-678-681-682-683-686-688-690-691-695-700-,
