Observable Num, Coverable Configurations
181,451-452-453-455-459-460-461-462-463-464-467-469-473-474-475-477-478-481-482-484-491-492-496-497-500-,
182,454-458-459-460-462-464-466-468-469-471-477-478-481-485-487-489-490-492-496-497-,
183,452-454-460-461-462-464-465-466-468-470-471-474-478-479-480-482-486-488-489-490-491-493-494-495-496-497-500-,
184,452-454-458-459-460-464-466-468-471-474-476-480-483-485-486-488-490-493-494-498-499-500-,
185,454-458-459-460-461-465-466-470-471-472-473-475-476-477-479-484-485-486-488-494-495-496-498-499-,
186,452-453-455-456-460-463-470-471-472-473-477-480-482-483-485-486-488-489-490-491-493-495-497-498-499-,
187,451-453-454-455-457-459-460-464-465-466-467-469-471-472-473-476-479-483-484-485-486-487-488-492-493-494-495-496-498-500-,
188,453-454-455-456-457-458-459-461-462-467-472-473-474-476-480-488-490-491-493-495-497-498-499-,
189,452-455-458-460-463-465-466-467-469-470-473-474-477-478-479-481-482-485-486-492-495-497-498-499-500-,
190,451-452-453-456-459-461-462-463-464-472-474-478-479-482-483-484-489-490-494-496-,
191,452-461-463-464-465-466-467-472-474-475-477-479-480-483-487-488-490-492-493-495-,
192,451-452-453-455-458-459-460-461-462-463-464-465-469-470-474-475-477-479-480-481-482-484-485-486-487-490-493-495-496-498-499-,
193,452-453-455-457-460-461-462-463-466-467-468-469-473-474-475-478-480-482-487-490-492-494-495-497-,
194,454-456-457-459-462-464-468-469-470-472-474-475-476-478-480-481-482-485-486-487-488-490-495-496-498-,
195,454-456-458-460-461-463-467-469-470-471-472-473-474-477-478-479-480-483-486-487-493-498-,
196,452-454-455-457-458-460-464-466-467-468-469-474-476-477-482-485-486-487-490-495-498-499-500-,
197,453-454-455-457-458-459-461-462-463-464-465-468-469-471-472-478-480-483-486-489-492-496-498-499-500-,
198,451-453-454-455-456-460-461-463-464-466-467-468-471-473-475-476-479-480-482-483-484-486-487-493-496-499-,
199,451-453-456-457-458-459-462-463-465-466-467-468-469-470-471-473-476-477-478-479-482-489-490-493-495-496-497-499-,
200,453-457-459-460-461-462-463-464-465-466-467-469-475-477-480-482-483-484-489-493-494-495-498-,
