Observable Num, Coverable Configurations
71,351-353-354-357-360-361-362-364-366-367-369-371-373-376-379-381-382-385-386-387-389-390-391-392-393-396-398-399-,
72,351-352-355-356-358-359-360-368-369-374-375-383-385-386-387-388-393-396-397-398-399-400-,
73,352-353-358-362-366-367-369-370-372-373-374-375-376-377-378-381-382-383-386-388-390-398-399-,
74,352-353-354-356-357-358-359-362-363-364-369-370-372-373-374-376-379-386-387-388-390-394-395-396-398-399-,
75,351-354-356-357-360-362-364-366-367-369-370-371-372-373-374-375-376-379-380-385-389-391-393-395-399-400-,
76,352-354-355-357-358-363-368-370-371-373-376-377-379-385-386-387-394-395-397-400-,
77,351-352-354-355-356-360-362-364-367-372-374-375-376-377-378-381-385-386-388-391-392-395-396-400-,
78,351-353-358-359-361-362-363-366-368-369-370-374-376-377-378-379-380-383-384-386-393-394-398-,
79,352-353-355-356-358-359-360-361-362-363-364-366-367-369-370-371-372-374-375-378-379-380-381-384-385-386-388-389-390-392-393-396-397-400-,
80,352-354-356-359-364-365-367-369-371-373-376-377-379-380-381-382-386-387-389-392-394-395-397-398-400-,
