Observable Num, Coverable Configurations
19,52-56-59-60-61-62-63-64-66-67-68-69-70-72-73-77-79-81-84-86-87-88-89-91-93-96-97-98-100-,
20,51-52-53-54-56-64-65-66-67-69-70-72-73-74-75-80-81-82-84-85-88-89-91-95-96-97-98-100-,
21,52-57-58-61-63-64-67-68-69-70-73-75-78-79-81-83-87-88-91-92-95-98-,
22,51-55-57-58-60-61-63-65-66-67-70-73-74-75-77-80-81-82-83-85-86-88-89-90-91-92-94-96-99-100-,
23,51-53-54-57-58-60-61-62-65-68-72-74-75-78-79-81-85-90-91-93-96-97-98-99-100-,
24,51-54-55-56-62-63-67-68-77-78-80-82-83-84-86-87-88-89-91-92-94-96-98-,
25,52-53-55-59-61-65-70-71-74-75-78-80-83-85-87-94-95-96-99-100-,
26,53-55-56-58-62-63-67-68-73-77-80-81-82-83-86-87-88-89-90-93-94-95-96-100-,
27,55-58-59-60-63-66-67-70-72-74-75-80-81-82-83-84-88-93-95-97-,
28,51-52-53-54-56-58-59-63-65-66-69-70-72-73-74-75-80-82-83-84-86-88-90-93-94-96-,
29,51-52-53-54-56-57-59-64-66-67-74-75-79-80-81-82-84-86-88-92-94-96-99-100-,
30,51-52-53-54-56-57-58-59-61-62-63-64-65-67-69-70-72-77-78-79-81-84-85-90-92-93-94-95-98-99-,
31,52-53-54-55-57-60-62-64-65-67-68-69-73-76-79-80-82-83-84-85-86-91-99-100-,
32,56-59-63-65-71-72-75-76-77-78-79-81-82-85-90-91-92-95-96-97-99-100-,
33,51-53-55-56-61-63-64-67-68-69-70-73-76-77-78-79-82-83-84-85-86-88-89-90-91-93-96-97-,
34,51-52-54-55-58-60-62-63-64-65-66-67-68-73-74-75-77-78-81-82-83-85-87-88-90-91-92-93-98-,
35,51-55-57-58-59-61-62-63-64-65-66-68-72-75-77-78-80-81-82-84-86-89-90-91-93-94-96-100-,
36,51-53-54-55-57-59-61-62-66-67-71-75-76-77-78-79-80-81-84-85-87-88-91-92-94-96-97-99-100-,
