Observable Num, Coverable Configurations
111,551-552-555-557-560-563-565-566-569-572-573-575-578-580-584-585-586-589-594-596-599-600-,
112,552-553-554-555-557-565-568-569-572-576-578-579-581-582-583-584-586-587-588-592-593-596-597-598-599-,
113,553-554-555-557-559-560-562-564-566-567-568-570-572-573-574-576-577-579-581-582-585-586-588-590-591-592-596-,
114,553-556-557-558-559-560-561-564-567-569-573-574-576-581-582-584-587-588-590-591-593-594-597-,
115,552-553-556-558-562-566-567-568-571-572-575-577-578-579-580-582-585-589-590-593-594-597-598-,
116,553-555-556-557-560-561-562-569-570-573-575-576-577-578-579-581-588-593-597-598-599-600-,
117,552-554-559-561-562-563-566-567-568-569-570-572-574-575-576-577-578-581-584-590-591-592-595-597-598-,
118,551-555-556-558-559-560-562-564-566-567-570-572-573-574-575-579-580-581-582-583-587-588-590-591-592-593-598-600-,
119,551-557-558-559-565-571-572-574-576-579-581-585-587-588-589-591-593-594-595-597-598-,
120,553-555-556-557-560-563-564-566-569-570-573-576-577-583-584-586-589-590-591-592-594-595-596-600-,
