Configuration, ObservableConfiguration, Cost
251,251,83,
251,252,10000,
251,253,10000,
251,254,46,
251,255,10000,
251,256,10000,
251,257,17,
251,258,19,
251,259,8,
251,260,69,
251,261,10000,
251,262,44,
251,263,76,
251,264,16,
251,265,10000,
251,266,10000,
251,267,61,
251,268,91,
251,269,69,
251,270,16,
251,271,71,
251,272,45,
251,273,23,
251,274,10000,
251,275,8,
251,276,82,
251,277,71,
251,278,53,
251,279,10000,
251,280,10000,
251,281,98,
251,282,41,
251,283,90,
251,284,10000,
251,285,29,
251,286,72,
251,287,10000,
251,288,30,
251,289,4,
251,290,30,
251,291,96,
251,292,10000,
251,293,21,
251,294,10000,
251,295,10000,
251,296,10000,
251,297,7,
251,298,10000,
251,299,10000,
251,300,96,
252,251,10000,
252,252,52,
252,253,10000,
252,254,10000,
252,255,23,
252,256,10000,
252,257,10000,
252,258,10000,
252,259,10000,
252,260,85,
252,261,10000,
252,262,10000,
252,263,10000,
252,264,92,
252,265,6,
252,266,10,
252,267,10000,
252,268,10000,
252,269,10000,
252,270,10000,
252,271,88,
252,272,96,
252,273,58,
252,274,10000,
252,275,10000,
252,276,45,
252,277,10000,
252,278,33,
252,279,64,
252,280,72,
252,281,25,
252,282,69,
252,283,10000,
252,284,10000,
252,285,86,
252,286,10000,
252,287,30,
252,288,8,
252,289,10000,
252,290,10000,
252,291,10000,
252,292,36,
252,293,10000,
252,294,10000,
252,295,10000,
252,296,80,
252,297,37,
252,298,61,
252,299,58,
252,300,76,
253,251,20,
253,252,10000,
253,253,10000,
253,254,10000,
253,255,10000,
253,256,53,
253,257,9,
253,258,10000,
253,259,40,
253,260,68,
253,261,10000,
253,262,29,
253,263,96,
253,264,16,
253,265,76,
253,266,46,
253,267,10000,
253,268,10000,
253,269,9,
253,270,10000,
253,271,10000,
253,272,50,
253,273,10000,
253,274,10000,
253,275,19,
253,276,94,
253,277,10000,
253,278,10000,
253,279,10000,
253,280,57,
253,281,34,
253,282,36,
253,283,10000,
253,284,92,
253,285,10000,
253,286,42,
253,287,79,
253,288,11,
253,289,10000,
253,290,10000,
253,291,10000,
253,292,52,
253,293,8,
253,294,29,
253,295,10000,
253,296,48,
253,297,97,
253,298,10000,
253,299,81,
253,300,21,
254,251,10000,
254,252,40,
254,253,7,
254,254,86,
254,255,10000,
254,256,6,
254,257,84,
254,258,77,
254,259,22,
254,260,90,
254,261,83,
254,262,10000,
254,263,10000,
254,264,48,
254,265,21,
254,266,10000,
254,267,54,
254,268,10000,
254,269,10000,
254,270,10000,
254,271,66,
254,272,14,
254,273,47,
254,274,10000,
254,275,10000,
254,276,7,
254,277,10000,
254,278,10000,
254,279,10000,
254,280,10000,
254,281,94,
254,282,10000,
254,283,10000,
254,284,10000,
254,285,10000,
254,286,10000,
254,287,10000,
254,288,11,
254,289,10000,
254,290,10000,
254,291,10000,
254,292,89,
254,293,78,
254,294,89,
254,295,10000,
254,296,14,
254,297,53,
254,298,99,
254,299,41,
254,300,92,
255,251,10000,
255,252,10000,
255,253,10000,
255,254,57,
255,255,10000,
255,256,10000,
255,257,43,
255,258,42,
255,259,97,
255,260,10000,
255,261,25,
255,262,79,
255,263,10000,
255,264,10000,
255,265,5,
255,266,10000,
255,267,10000,
255,268,72,
255,269,10000,
255,270,10000,
255,271,74,
255,272,10000,
255,273,10000,
255,274,10000,
255,275,10000,
255,276,10000,
255,277,10000,
255,278,10000,
255,279,17,
255,280,82,
255,281,10000,
255,282,10000,
255,283,10000,
255,284,10000,
255,285,61,
255,286,4,
255,287,10000,
255,288,21,
255,289,10000,
255,290,10000,
255,291,10000,
255,292,7,
255,293,10000,
255,294,74,
255,295,60,
255,296,73,
255,297,10000,
255,298,10000,
255,299,13,
255,300,10000,
256,251,72,
256,252,63,
256,253,83,
256,254,80,
256,255,10000,
256,256,92,
256,257,82,
256,258,10000,
256,259,28,
256,260,41,
256,261,26,
256,262,94,
256,263,10000,
256,264,24,
256,265,10000,
256,266,10000,
256,267,10000,
256,268,10000,
256,269,71,
256,270,10000,
256,271,10000,
256,272,10000,
256,273,10000,
256,274,10000,
256,275,10000,
256,276,24,
256,277,10000,
256,278,10000,
256,279,10000,
256,280,10000,
256,281,17,
256,282,10000,
256,283,10000,
256,284,10000,
256,285,87,
256,286,16,
256,287,85,
256,288,32,
256,289,15,
256,290,10000,
256,291,10000,
256,292,10000,
256,293,53,
256,294,10000,
256,295,66,
256,296,10000,
256,297,10000,
256,298,10000,
256,299,10000,
256,300,10000,
257,251,17,
257,252,80,
257,253,17,
257,254,90,
257,255,61,
257,256,10000,
257,257,68,
257,258,10000,
257,259,10000,
257,260,72,
257,261,10000,
257,262,10000,
257,263,70,
257,264,10000,
257,265,7,
257,266,10000,
257,267,9,
257,268,10000,
257,269,39,
257,270,86,
257,271,43,
257,272,8,
257,273,10000,
257,274,33,
257,275,36,
257,276,93,
257,277,93,
257,278,87,
257,279,10000,
257,280,48,
257,281,10000,
257,282,94,
257,283,10000,
257,284,73,
257,285,10000,
257,286,61,
257,287,94,
257,288,8,
257,289,16,
257,290,10000,
257,291,10000,
257,292,10000,
257,293,10000,
257,294,98,
257,295,20,
257,296,10000,
257,297,10000,
257,298,10000,
257,299,63,
257,300,69,
258,251,10000,
258,252,70,
258,253,10000,
258,254,37,
258,255,10000,
258,256,33,
258,257,75,
258,258,10000,
258,259,77,
258,260,10000,
258,261,67,
258,262,76,
258,263,10000,
258,264,10000,
258,265,10000,
258,266,13,
258,267,51,
258,268,10000,
258,269,10000,
258,270,10000,
258,271,26,
258,272,10000,
258,273,91,
258,274,10000,
258,275,86,
