Configuration, ObservableConfiguration, Cost
1251,1001,10000,
1251,1002,10000,
1251,1003,2,
1251,1004,18,
1251,1005,86,
1251,1006,63,
1251,1007,26,
1251,1008,10000,
1251,1009,59,
1251,1010,10000,
1251,1011,7,
1251,1012,73,
1251,1013,67,
1251,1014,6,
1251,1015,46,
1251,1016,10000,
1251,1017,51,
1251,1018,10000,
1251,1019,7,
1251,1020,86,
1251,1021,10000,
1251,1022,69,
1251,1023,41,
1251,1024,63,
1251,1025,10000,
1251,1026,33,
1251,1027,26,
1251,1028,42,
1251,1029,10000,
1251,1030,70,
1251,1031,12,
1251,1032,10000,
1251,1033,10000,
1251,1034,10000,
1251,1035,10000,
1251,1036,10000,
1251,1037,64,
1251,1038,10000,
1251,1039,58,
1251,1040,10000,
1252,1001,10000,
1252,1002,60,
1252,1003,10000,
1252,1004,21,
1252,1005,10000,
1252,1006,10000,
1252,1007,62,
1252,1008,16,
1252,1009,14,
1252,1010,10000,
1252,1011,31,
1252,1012,6,
1252,1013,97,
1252,1014,77,
1252,1015,19,
1252,1016,10000,
1252,1017,28,
1252,1018,10000,
1252,1019,10000,
1252,1020,76,
1252,1021,82,
1252,1022,10000,
1252,1023,2,
1252,1024,70,
1252,1025,10000,
1252,1026,23,
1252,1027,10000,
1252,1028,10000,
1252,1029,96,
1252,1030,91,
1252,1031,10000,
1252,1032,28,
1252,1033,10000,
1252,1034,26,
1252,1035,66,
1252,1036,75,
1252,1037,29,
1252,1038,10000,
1252,1039,28,
1252,1040,10000,
1253,1001,10000,
1253,1002,24,
1253,1003,84,
1253,1004,10000,
1253,1005,10000,
1253,1006,10000,
1253,1007,10000,
1253,1008,80,
1253,1009,10000,
1253,1010,10000,
1253,1011,23,
1253,1012,13,
1253,1013,10000,
1253,1014,10000,
1253,1015,10000,
1253,1016,10000,
1253,1017,12,
1253,1018,69,
1253,1019,10000,
1253,1020,10000,
1253,1021,10000,
1253,1022,49,
1253,1023,10000,
1253,1024,48,
1253,1025,10000,
1253,1026,10000,
1253,1027,10000,
1253,1028,75,
1253,1029,10000,
1253,1030,96,
1253,1031,69,
1253,1032,10000,
1253,1033,67,
1253,1034,4,
1253,1035,65,
1253,1036,10000,
1253,1037,10000,
1253,1038,10000,
1253,1039,10000,
1253,1040,10000,
1254,1001,23,
1254,1002,18,
1254,1003,10000,
1254,1004,10000,
1254,1005,10000,
1254,1006,10000,
1254,1007,5,
1254,1008,83,
1254,1009,10000,
1254,1010,61,
1254,1011,37,
1254,1012,37,
1254,1013,51,
1254,1014,3,
1254,1015,10000,
1254,1016,4,
1254,1017,35,
1254,1018,48,
1254,1019,59,
1254,1020,68,
1254,1021,81,
1254,1022,87,
1254,1023,10000,
1254,1024,10000,
1254,1025,82,
1254,1026,10000,
1254,1027,2,
1254,1028,10000,
1254,1029,3,
1254,1030,69,
1254,1031,10000,
1254,1032,78,
1254,1033,53,
1254,1034,22,
1254,1035,10000,
1254,1036,50,
1254,1037,52,
1254,1038,93,
1254,1039,58,
1254,1040,47,
1255,1001,97,
1255,1002,79,
1255,1003,76,
1255,1004,53,
1255,1005,10000,
1255,1006,58,
1255,1007,61,
1255,1008,29,
1255,1009,10000,
1255,1010,43,
1255,1011,10000,
1255,1012,42,
1255,1013,26,
1255,1014,12,
1255,1015,10000,
1255,1016,10000,
1255,1017,10000,
1255,1018,10000,
1255,1019,17,
1255,1020,10000,
1255,1021,94,
1255,1022,10000,
1255,1023,39,
1255,1024,10000,
1255,1025,10000,
1255,1026,10000,
1255,1027,10000,
1255,1028,10000,
1255,1029,10000,
1255,1030,9,
1255,1031,10000,
1255,1032,10000,
1255,1033,82,
1255,1034,10000,
1255,1035,10000,
1255,1036,10000,
1255,1037,10000,
1255,1038,10000,
1255,1039,10000,
1255,1040,10000,
1256,1001,24,
1256,1002,17,
1256,1003,10000,
1256,1004,10000,
1256,1005,10000,
1256,1006,10000,
1256,1007,10000,
1256,1008,56,
1256,1009,53,
1256,1010,59,
1256,1011,10000,
1256,1012,47,
1256,1013,10000,
1256,1014,10000,
1256,1015,13,
1256,1016,10000,
1256,1017,62,
1256,1018,10,
1256,1019,49,
1256,1020,10000,
1256,1021,7,
1256,1022,23,
1256,1023,31,
1256,1024,27,
1256,1025,25,
1256,1026,10000,
1256,1027,10000,
1256,1028,22,
1256,1029,10000,
1256,1030,10000,
1256,1031,10000,
1256,1032,10000,
1256,1033,12,
1256,1034,10000,
1256,1035,10000,
1256,1036,10000,
1256,1037,10000,
1256,1038,39,
1256,1039,35,
1256,1040,5,
1257,1001,10000,
1257,1002,34,
1257,1003,18,
1257,1004,10000,
1257,1005,94,
1257,1006,10000,
1257,1007,10000,
1257,1008,10000,
1257,1009,10000,
1257,1010,10000,
1257,1011,61,
1257,1012,19,
1257,1013,54,
1257,1014,10000,
1257,1015,6,
1257,1016,25,
1257,1017,10000,
1257,1018,10000,
1257,1019,98,
1257,1020,10000,
1257,1021,10000,
1257,1022,10000,
1257,1023,10000,
1257,1024,10000,
1257,1025,9,
1257,1026,18,
1257,1027,67,
1257,1028,10000,
1257,1029,65,
1257,1030,22,
1257,1031,10000,
1257,1032,36,
1257,1033,10000,
1257,1034,10000,
1257,1035,10000,
1257,1036,10000,
1257,1037,10000,
1257,1038,37,
1257,1039,67,
1257,1040,5,
1258,1001,66,
1258,1002,50,
1258,1003,10000,
1258,1004,60,
1258,1005,33,
1258,1006,10000,
1258,1007,45,
1258,1008,76,
1258,1009,42,
1258,1010,10000,
1258,1011,10000,
1258,1012,50,
1258,1013,52,
1258,1014,26,
1258,1015,82,
1258,1016,10000,
1258,1017,49,
1258,1018,10000,
1258,1019,10000,
1258,1020,53,
1258,1021,10000,
1258,1022,10000,
1258,1023,10000,
1258,1024,98,
1258,1025,10000,
1258,1026,24,
1258,1027,10000,
1258,1028,13,
1258,1029,10000,
1258,1030,8,
1258,1031,10000,
1258,1032,4,
1258,1033,10000,
1258,1034,10000,
1258,1035,63,
1258,1036,8,
1258,1037,25,
1258,1038,10000,
1258,1039,59,
1258,1040,9,
1259,1001,10000,
1259,1002,74,
1259,1003,10000,
1259,1004,45,
1259,1005,10000,
1259,1006,10000,
1259,1007,10000,
1259,1008,10000,
1259,1009,50,
1259,1010,87,
1259,1011,10000,
1259,1012,10000,
1259,1013,10000,
1259,1014,98,
1259,1015,40,
1259,1016,56,
1259,1017,10000,
1259,1018,10000,
1259,1019,10000,
1259,1020,91,
1259,1021,42,
1259,1022,35,
1259,1023,10000,
1259,1024,10000,
1259,1025,17,
1259,1026,35,
1259,1027,10000,
1259,1028,46,
1259,1029,97,
1259,1030,60,
1259,1031,78,
1259,1032,10000,
1259,1033,10000,
1259,1034,10000,
1259,1035,70,
1259,1036,28,
1259,1037,10000,
1259,1038,5,
1259,1039,86,
1259,1040,10000,
1260,1001,61,
1260,1002,10000,
1260,1003,10000,
1260,1004,10000,
1260,1005,97,
1260,1006,10000,
1260,1007,76,
1260,1008,10000,
1260,1009,30,
1260,1010,97,
1260,1011,64,
