Configuration, ObservableConfiguration, Cost
1401,1121,99,
1401,1122,10000,
1401,1123,10000,
1401,1124,71,
1401,1125,10000,
1401,1126,10000,
1401,1127,10000,
1401,1128,88,
1401,1129,10000,
1401,1130,15,
1401,1131,10000,
1401,1132,10000,
1401,1133,93,
1401,1134,63,
1401,1135,10000,
1401,1136,10000,
1401,1137,79,
1401,1138,10000,
1401,1139,10000,
1401,1140,19,
1401,1141,79,
1401,1142,6,
1401,1143,16,
1401,1144,1,
1401,1145,10000,
1401,1146,38,
1401,1147,10000,
1401,1148,16,
1401,1149,78,
1401,1150,10000,
1401,1151,10000,
1401,1152,48,
1401,1153,58,
1401,1154,10000,
1401,1155,62,
1401,1156,10000,
1401,1157,41,
1401,1158,11,
1401,1159,10000,
1401,1160,10000,
1402,1121,10000,
1402,1122,38,
1402,1123,10000,
1402,1124,78,
1402,1125,10000,
1402,1126,10000,
1402,1127,10000,
1402,1128,10000,
1402,1129,10000,
1402,1130,10000,
1402,1131,10000,
1402,1132,10000,
1402,1133,10000,
1402,1134,72,
1402,1135,10000,
1402,1136,35,
1402,1137,33,
1402,1138,98,
1402,1139,10000,
1402,1140,33,
1402,1141,10000,
1402,1142,10000,
1402,1143,60,
1402,1144,97,
1402,1145,10000,
1402,1146,90,
1402,1147,94,
1402,1148,27,
1402,1149,10000,
1402,1150,10000,
1402,1151,20,
1402,1152,10000,
1402,1153,83,
1402,1154,24,
1402,1155,17,
1402,1156,10000,
1402,1157,10000,
1402,1158,10000,
1402,1159,10000,
1402,1160,10000,
1403,1121,10000,
1403,1122,10000,
1403,1123,44,
1403,1124,79,
1403,1125,48,
1403,1126,22,
1403,1127,10000,
1403,1128,10000,
1403,1129,40,
1403,1130,87,
1403,1131,47,
1403,1132,95,
1403,1133,10000,
1403,1134,10000,
1403,1135,10000,
1403,1136,10000,
1403,1137,49,
1403,1138,84,
1403,1139,10000,
1403,1140,30,
1403,1141,10000,
1403,1142,10000,
1403,1143,10000,
1403,1144,13,
1403,1145,55,
1403,1146,85,
1403,1147,10000,
1403,1148,69,
1403,1149,10000,
1403,1150,72,
1403,1151,96,
1403,1152,10000,
1403,1153,10000,
1403,1154,78,
1403,1155,10000,
1403,1156,10000,
1403,1157,5,
1403,1158,10000,
1403,1159,10000,
1403,1160,10000,
1404,1121,44,
1404,1122,87,
1404,1123,71,
1404,1124,26,
1404,1125,10000,
1404,1126,48,
1404,1127,10000,
1404,1128,39,
1404,1129,45,
1404,1130,10000,
1404,1131,12,
1404,1132,9,
1404,1133,7,
1404,1134,10000,
1404,1135,10000,
1404,1136,74,
1404,1137,10000,
1404,1138,98,
1404,1139,10000,
1404,1140,10000,
1404,1141,25,
1404,1142,34,
1404,1143,91,
1404,1144,4,
1404,1145,10000,
1404,1146,10000,
1404,1147,10000,
1404,1148,10000,
1404,1149,10000,
1404,1150,70,
1404,1151,10000,
1404,1152,10000,
1404,1153,10000,
1404,1154,3,
1404,1155,70,
1404,1156,10000,
1404,1157,10000,
1404,1158,18,
1404,1159,10000,
1404,1160,10000,
1405,1121,5,
1405,1122,10000,
1405,1123,10000,
1405,1124,10000,
1405,1125,87,
1405,1126,14,
1405,1127,30,
1405,1128,10000,
1405,1129,10000,
1405,1130,88,
1405,1131,4,
1405,1132,10000,
1405,1133,97,
1405,1134,31,
1405,1135,10000,
1405,1136,10000,
1405,1137,10000,
1405,1138,25,
1405,1139,10000,
1405,1140,86,
1405,1141,48,
1405,1142,10000,
1405,1143,10000,
1405,1144,10000,
1405,1145,10000,
1405,1146,13,
1405,1147,48,
1405,1148,74,
1405,1149,10000,
1405,1150,10000,
1405,1151,62,
1405,1152,73,
1405,1153,25,
1405,1154,10000,
1405,1155,10000,
1405,1156,10000,
1405,1157,6,
1405,1158,10000,
1405,1159,10000,
1405,1160,10000,
1406,1121,11,
1406,1122,4,
