Configuration, ObservableConfiguration, Cost
1001,801,53,
1001,802,10000,
1001,803,10000,
1001,804,10000,
1001,805,73,
1001,806,10000,
1001,807,82,
1001,808,11,
1001,809,10000,
1001,810,10000,
1001,811,10000,
1001,812,60,
1001,813,10000,
1001,814,10000,
1001,815,10000,
1001,816,10000,
1001,817,10000,
1001,818,43,
1001,819,10000,
1001,820,77,
1001,821,10000,
1001,822,19,
1001,823,88,
1001,824,10000,
1001,825,10000,
1001,826,10000,
1001,827,10000,
1001,828,28,
1001,829,44,
1001,830,10000,
1001,831,39,
1001,832,10000,
1001,833,11,
1001,834,43,
1001,835,90,
1001,836,10000,
1001,837,87,
1001,838,87,
1001,839,10000,
1001,840,11,
1002,801,10,
1002,802,10000,
1002,803,10000,
1002,804,10000,
1002,805,10000,
1002,806,10000,
1002,807,50,
1002,808,26,
1002,809,81,
1002,810,12,
1002,811,96,
1002,812,38,
1002,813,10000,
1002,814,10000,
1002,815,80,
1002,816,10000,
1002,817,36,
1002,818,37,
1002,819,14,
1002,820,10000,
1002,821,84,
1002,822,10000,
1002,823,10000,
1002,824,59,
1002,825,6,
1002,826,15,
1002,827,97,
1002,828,10000,
1002,829,58,
1002,830,10000,
1002,831,10000,
1002,832,52,
1002,833,57,
1002,834,10000,
1002,835,10000,
1002,836,10000,
1002,837,75,
1002,838,66,
1002,839,10000,
1002,840,10000,
1003,801,47,
1003,802,90,
1003,803,99,
1003,804,10000,
1003,805,10000,
1003,806,66,
1003,807,10000,
1003,808,10000,
1003,809,12,
1003,810,10000,
1003,811,25,
1003,812,29,
1003,813,10000,
1003,814,66,
1003,815,10000,
1003,816,55,
1003,817,10000,
1003,818,10000,
1003,819,53,
1003,820,10000,
1003,821,10000,
1003,822,10000,
1003,823,46,
1003,824,10000,
1003,825,10000,
1003,826,10000,
1003,827,72,
1003,828,10000,
1003,829,10000,
1003,830,10000,
1003,831,24,
1003,832,10000,
1003,833,73,
1003,834,52,
1003,835,43,
1003,836,81,
1003,837,100,
1003,838,12,
1003,839,80,
1003,840,81,
1004,801,22,
1004,802,10000,
1004,803,10000,
1004,804,10000,
1004,805,10000,
1004,806,10000,
1004,807,24,
1004,808,63,
1004,809,10000,
1004,810,10000,
1004,811,40,
1004,812,10000,
1004,813,53,
1004,814,10000,
