Configuration, ObservableConfiguration, Cost
751,601,10000,
751,602,66,
751,603,1,
751,604,10000,
751,605,10000,
751,606,13,
751,607,71,
751,608,10000,
751,609,10000,
751,610,32,
751,611,57,
751,612,10000,
751,613,10000,
751,614,10000,
751,615,10000,
751,616,23,
751,617,4,
751,618,88,
751,619,10000,
751,620,10000,
751,621,10000,
751,622,10000,
751,623,44,
751,624,87,
751,625,68,
751,626,10000,
751,627,10000,
751,628,10000,
751,629,10000,
751,630,7,
751,631,90,
751,632,10000,
751,633,80,
751,634,46,
751,635,55,
751,636,74,
751,637,69,
751,638,78,
751,639,29,
751,640,78,
752,601,9,
752,602,18,
752,603,27,
752,604,10000,
752,605,79,
752,606,75,
752,607,10000,
752,608,56,
752,609,6,
752,610,35,
752,611,10000,
752,612,10000,
752,613,41,
752,614,10000,
752,615,58,
752,616,94,
752,617,10000,
752,618,10000,
752,619,54,
752,620,29,
752,621,10000,
752,622,10000,
752,623,10000,
752,624,63,
752,625,10000,
752,626,99,
752,627,87,
752,628,7,
752,629,55,
752,630,89,
752,631,10000,
752,632,80,
752,633,50,
752,634,10000,
752,635,83,
752,636,60,
752,637,10000,
752,638,67,
752,639,45,
752,640,91,
753,601,10000,
753,602,5,
753,603,53,
753,604,6,
753,605,85,
753,606,10000,
753,607,96,
753,608,3,
753,609,10000,
753,610,10000,
753,611,78,
753,612,10000,
753,613,10000,
753,614,55,
753,615,10000,
753,616,30,
753,617,79,
753,618,10000,
753,619,10000,
753,620,24,
753,621,45,
753,622,9,
753,623,64,
753,624,24,
753,625,10000,
753,626,10000,
753,627,10000,
753,628,45,
753,629,43,
753,630,31,
753,631,88,
753,632,10000,
753,633,10000,
753,634,67,
753,635,56,
753,636,44,
753,637,10000,
753,638,86,
753,639,10000,
753,640,49,
754,601,10000,
754,602,20,
754,603,10000,
754,604,10000,
754,605,41,
754,606,10000,
754,607,10000,
754,608,10000,
754,609,10000,
754,610,5,
754,611,11,
754,612,52,
754,613,10000,
754,614,10000,
754,615,10000,
754,616,70,
754,617,94,
754,618,100,
754,619,10000,
754,620,10000,
754,621,6,
754,622,37,
754,623,10000,
754,624,10000,
754,625,68,
754,626,3,
754,627,10000,
754,628,10000,
754,629,60,
754,630,10000,
754,631,24,
754,632,79,
754,633,10000,
754,634,10000,
754,635,10000,
754,636,10000,
754,637,10000,
754,638,10000,
754,639,98,
754,640,10000,
755,601,86,
755,602,30,
755,603,94,
755,604,21,
755,605,4,
755,606,10000,
755,607,58,
755,608,10000,
755,609,80,
755,610,10000,
755,611,10000,
755,612,10000,
755,613,45,
755,614,26,
755,615,4,
755,616,10000,
755,617,10000,
755,618,25,
755,619,71,
755,620,10000,
755,621,99,
755,622,10000,
755,623,10000,
755,624,39,
755,625,10000,
755,626,10000,
755,627,35,
755,628,10000,
755,629,10000,
755,630,10000,
755,631,40,
755,632,10000,
755,633,29,
755,634,91,
755,635,20,
755,636,92,
755,637,83,
755,638,10000,
755,639,8,
755,640,31,
756,601,9,
756,602,11,
756,603,10000,
756,604,75,
756,605,10000,
756,606,70,
756,607,38,
756,608,10000,
756,609,10000,
756,610,51,
756,611,82,
756,612,94,
756,613,4,
756,614,14,
756,615,31,
756,616,74,
756,617,80,
756,618,10000,
756,619,10000,
756,620,23,
756,621,54,
756,622,10000,
756,623,10000,
756,624,7,
756,625,6,
756,626,10000,
756,627,10000,
756,628,10000,
756,629,81,
756,630,10000,
756,631,10000,
756,632,10000,
756,633,84,
756,634,5,
756,635,10000,
756,636,43,
756,637,24,
756,638,10000,
756,639,56,
756,640,100,
757,601,10000,
757,602,59,
757,603,81,
757,604,10000,
757,605,10000,
757,606,81,
757,607,10000,
757,608,82,
757,609,10,
757,610,10000,
757,611,41,
757,612,78,
757,613,10000,
757,614,84,
757,615,10000,
757,616,73,
757,617,10000,
757,618,10000,
757,619,79,
757,620,55,
757,621,8,
757,622,83,
757,623,10000,
757,624,10000,
757,625,58,
757,626,10000,
757,627,59,
757,628,30,
757,629,11,
757,630,10000,
757,631,90,
757,632,10000,
757,633,10000,
757,634,10000,
757,635,10000,
757,636,10000,
757,637,19,
757,638,44,
757,639,10000,
757,640,86,
758,601,10000,
758,602,10000,
758,603,10000,
758,604,10000,
758,605,52,
758,606,95,
758,607,10000,
758,608,48,
758,609,10000,
758,610,10000,
758,611,97,
758,612,10000,
758,613,10000,
758,614,82,
758,615,16,
758,616,10000,
758,617,68,
758,618,10000,
758,619,10000,
758,620,10000,
758,621,66,
758,622,10000,
758,623,66,
758,624,10000,
758,625,10000,
758,626,87,
758,627,10000,
758,628,16,
758,629,10000,
758,630,39,
758,631,10000,
758,632,10000,
758,633,10000,
758,634,10000,
758,635,10000,
758,636,3,
758,637,64,
758,638,28,
758,639,57,
758,640,10000,
759,601,25,
759,602,10000,
759,603,10000,
759,604,10000,
759,605,10000,
759,606,10000,
759,607,67,
759,608,10000,
759,609,10000,
759,610,97,
759,611,8,
759,612,10000,
759,613,90,
759,614,10000,
759,615,36,
759,616,64,
759,617,10000,
759,618,10000,
759,619,82,
759,620,10000,
759,621,10000,
759,622,5,
759,623,10000,
759,624,77,
759,625,10,
759,626,50,
759,627,91,
759,628,58,
759,629,10000,
759,630,10000,
759,631,10000,
759,632,10000,
759,633,10000,
759,634,10000,
759,635,10000,
