Configuration, ObservableConfiguration, Cost
1201,961,55,
1201,962,10000,
1201,963,75,
1201,964,84,
1201,965,10000,
1201,966,30,
1201,967,10000,
1201,968,10000,
1201,969,22,
1201,970,95,
1201,971,10000,
1201,972,67,
1201,973,10000,
1201,974,10000,
1201,975,10000,
1201,976,5,
1201,977,83,
1201,978,10000,
1201,979,80,
1201,980,10000,
1201,981,73,
1201,982,98,
1201,983,10000,
1201,984,78,
1201,985,20,
1201,986,10000,
1201,987,68,
1201,988,37,
1201,989,10000,
1201,990,72,
1201,991,10000,
1201,992,10000,
1201,993,2,
1201,994,43,
1201,995,10000,
1201,996,12,
1201,997,10000,
1201,998,10000,
1201,999,10000,
1201,1000,10000,
1202,961,32,
1202,962,57,
1202,963,10000,
1202,964,10000,
1202,965,18,
1202,966,50,
1202,967,92,
1202,968,76,
1202,969,10000,
1202,970,94,
1202,971,10000,
1202,972,73,
1202,973,10000,
1202,974,74,
1202,975,10000,
1202,976,76,
1202,977,10000,
1202,978,10000,
1202,979,54,
1202,980,80,
1202,981,20,
1202,982,10000,
1202,983,74,
1202,984,36,
1202,985,28,
1202,986,10000,
1202,987,10000,
1202,988,10000,
1202,989,10000,
1202,990,10000,
1202,991,18,
1202,992,31,
1202,993,52,
1202,994,17,
1202,995,10000,
1202,996,67,
1202,997,6,
1202,998,10000,
1202,999,54,
1202,1000,61,
1203,961,10000,
1203,962,10000,
1203,963,98,
1203,964,90,
1203,965,10000,
1203,966,76,
1203,967,10000,
1203,968,81,
1203,969,2,
1203,970,10000,
1203,971,85,
1203,972,10000,
1203,973,10000,
1203,974,45,
1203,975,76,
1203,976,54,
1203,977,89,
1203,978,25,
1203,979,10000,
1203,980,69,
1203,981,35,
1203,982,10000,
1203,983,10000,
1203,984,10000,
1203,985,10000,
1203,986,6,
1203,987,10000,
1203,988,46,
1203,989,10000,
1203,990,65,
1203,991,53,
1203,992,10000,
1203,993,65,
1203,994,10000,
1203,995,16,
1203,996,34,
1203,997,60,
1203,998,10000,
1203,999,10000,
1203,1000,10000,
1204,961,10000,
1204,962,10000,
1204,963,32,
1204,964,35,
1204,965,10000,
1204,966,27,
1204,967,10000,
1204,968,64,
1204,969,41,
1204,970,37,
1204,971,81,
1204,972,10000,
1204,973,44,
1204,974,10000,
1204,975,53,
1204,976,59,
1204,977,95,
1204,978,10000,
1204,979,84,
1204,980,10000,
1204,981,63,
1204,982,96,
1204,983,10000,
1204,984,90,
1204,985,10000,
1204,986,10000,
1204,987,10000,
1204,988,10000,
1204,989,82,
1204,990,74,
1204,991,82,
1204,992,10000,
1204,993,11,
1204,994,27,
1204,995,10000,
1204,996,10000,
1204,997,10000,
1204,998,10000,
1204,999,50,
