Configuration, ObservableConfiguration, Cost
301,241,60,
301,242,74,
301,243,66,
301,244,10000,
301,245,46,
301,246,10000,
301,247,10000,
301,248,46,
301,249,10000,
301,250,10000,
301,251,63,
301,252,27,
301,253,10000,
301,254,53,
301,255,21,
301,256,8,
301,257,10000,
301,258,3,
301,259,10000,
301,260,99,
301,261,56,
301,262,51,
301,263,10000,
301,264,10000,
301,265,41,
301,266,68,
301,267,42,
301,268,44,
301,269,69,
301,270,10000,
301,271,22,
301,272,10,
301,273,10000,
301,274,65,
301,275,22,
301,276,10000,
301,277,10000,
301,278,10000,
301,279,10000,
301,280,10000,
302,241,29,
302,242,11,
302,243,16,
302,244,94,
302,245,10000,
302,246,98,
302,247,7,
302,248,58,
302,249,35,
302,250,100,
302,251,74,
302,252,81,
302,253,10000,
302,254,10000,
302,255,10000,
302,256,16,
302,257,10000,
302,258,36,
302,259,23,
302,260,10000,
302,261,65,
302,262,10000,
302,263,85,
302,264,18,
302,265,10000,
302,266,43,
302,267,10000,
302,268,10000,
302,269,35,
302,270,88,
302,271,10000,
302,272,73,
302,273,10000,
302,274,87,
302,275,51,
302,276,54,
302,277,76,
302,278,66,
302,279,10000,
302,280,80,
303,241,10000,
303,242,10000,
303,243,10000,
303,244,10000,
303,245,10000,
303,246,97,
303,247,60,
303,248,10000,
303,249,10000,
303,250,10000,
303,251,16,
303,252,10000,
303,253,10000,
303,254,24,
303,255,10000,
303,256,56,
303,257,10000,
303,258,50,
303,259,89,
303,260,10000,
303,261,18,
303,262,10000,
303,263,10000,
303,264,76,
303,265,10000,
303,266,25,
303,267,10000,
303,268,37,
303,269,10000,
303,270,10000,
303,271,10000,
303,272,10000,
303,273,15,
303,274,54,
303,275,10000,
303,276,10000,
303,277,10000,
303,278,10000,
303,279,69,
303,280,76,
304,241,10000,
304,242,10000,
304,243,84,
304,244,10000,
304,245,88,
304,246,10000,
304,247,63,
304,248,3,
304,249,10000,
304,250,10000,
304,251,5,
304,252,76,
304,253,33,
304,254,63,
304,255,96,
304,256,57,
304,257,10000,
304,258,10000,
304,259,10000,
304,260,62,
304,261,98,
304,262,10000,
304,263,34,
304,264,24,
304,265,35,
304,266,10000,
304,267,10000,
304,268,88,
304,269,10000,
304,270,15,
304,271,10000,
304,272,2,
304,273,10000,
304,274,10000,
304,275,10000,
304,276,10000,
304,277,10000,
304,278,17,
304,279,10000,
304,280,10000,
305,241,10000,
305,242,18,
305,243,10000,
305,244,61,
305,245,25,
305,246,36,
305,247,10000,
305,248,75,
305,249,10000,
305,250,10000,
305,251,26,
305,252,96,
305,253,21,
305,254,81,
305,255,8,
305,256,49,
305,257,43,
305,258,10000,
305,259,10000,
305,260,10000,
305,261,10000,
305,262,10000,
305,263,99,
305,264,10000,
305,265,10000,
305,266,10000,
305,267,10000,
305,268,55,
305,269,10000,
305,270,10000,
305,271,10000,
305,272,10000,
305,273,10000,
305,274,55,
305,275,92,
305,276,42,
305,277,66,
305,278,10000,
305,279,41,
305,280,10000,
306,241,2,
306,242,28,
306,243,78,
306,244,10000,
306,245,10000,
306,246,93,
306,247,10000,
306,248,94,
306,249,21,
306,250,86,
306,251,9,
306,252,9,
306,253,10000,
306,254,10000,
306,255,10000,
306,256,10000,
306,257,10000,
306,258,10000,
306,259,10000,
306,260,5,
306,261,10000,
306,262,10000,
306,263,10000,
306,264,60,
306,265,20,
306,266,10000,
306,267,2,
306,268,62,
306,269,26,
306,270,2,
306,271,10000,
306,272,21,
306,273,10000,
306,274,81,
306,275,10000,
306,276,34,
306,277,10,
306,278,66,
306,279,10000,
306,280,71,
307,241,10000,
307,242,84,
307,243,25,
307,244,82,
307,245,10000,
307,246,26,
