Configuration, ObservableConfiguration, Cost
701,421,10000,
701,422,68,
701,423,10000,
701,424,84,
701,425,10000,
701,426,54,
701,427,52,
701,428,95,
701,429,86,
701,430,10000,
701,431,26,
701,432,14,
701,433,70,
701,434,10000,
701,435,18,
701,436,10000,
701,437,49,
701,438,12,
701,439,53,
701,440,36,
701,441,10000,
701,442,35,
701,443,10000,
701,444,10000,
701,445,74,
701,446,81,
701,447,40,
701,448,74,
701,449,10000,
701,450,14,
702,421,70,
702,422,97,
702,423,10000,
702,424,10000,
702,425,10000,
702,426,75,
702,427,10000,
702,428,10000,
702,429,12,
702,430,10000,
702,431,10000,
702,432,79,
702,433,10000,
702,434,10000,
702,435,10000,
702,436,7,
702,437,15,
702,438,65,
702,439,22,
702,440,10000,
702,441,10000,
702,442,10000,
702,443,10000,
702,444,10000,
702,445,10000,
702,446,10000,
702,447,10000,
702,448,11,
702,449,10000,
702,450,29,
703,421,10000,
703,422,32,
703,423,94,
703,424,91,
703,425,10000,
703,426,100,
703,427,10000,
703,428,10000,
703,429,58,
703,430,95,
703,431,77,
703,432,9,
703,433,59,
703,434,10000,
703,435,65,
703,436,10000,
703,437,40,
703,438,10000,
703,439,10000,
703,440,10000,
703,441,51,
703,442,10000,
703,443,90,
703,444,58,
703,445,10000,
703,446,78,
703,447,10000,
703,448,79,
703,449,63,
703,450,10000,
704,421,10000,
704,422,10000,
704,423,10000,
704,424,26,
704,425,10000,
704,426,10000,
704,427,23,
704,428,70,
704,429,49,
704,430,29,
704,431,59,
704,432,90,
704,433,10000,
704,434,31,
704,435,80,
704,436,10000,
704,437,10000,
704,438,10000,
704,439,34,
704,440,10000,
704,441,78,
704,442,10000,
704,443,10000,
704,444,10000,
704,445,10000,
704,446,68,
704,447,10000,
704,448,10000,
704,449,10000,
704,450,72,
705,421,10000,
705,422,8,
705,423,10000,
705,424,47,
705,425,14,
705,426,10000,
705,427,52,
705,428,43,
705,429,96,
705,430,12,
705,431,10000,
705,432,10000,
705,433,37,
705,434,10000,
705,435,10000,
705,436,34,
705,437,10000,
705,438,10000,
705,439,10000,
705,440,72,
705,441,10000,
705,442,100,
705,443,10000,
705,444,10000,
705,445,49,
705,446,10000,
705,447,62,
705,448,12,
705,449,10000,
705,450,100,
706,421,62,
706,422,10000,
706,423,68,
706,424,10000,
706,425,10000,
706,426,10000,
706,427,10000,
706,428,63,
706,429,10000,
706,430,88,
706,431,10000,
706,432,97,
706,433,41,
706,434,55,
706,435,10000,
706,436,10000,
706,437,94,
706,438,10000,
706,439,10000,
706,440,32,
706,441,53,
706,442,3,
706,443,10000,
706,444,10000,
706,445,99,
706,446,10000,
706,447,48,
706,448,47,
706,449,10000,
706,450,10000,
707,421,74,
707,422,10000,
707,423,93,
707,424,99,
707,425,43,
707,426,52,
707,427,35,
707,428,10000,
707,429,10000,
707,430,10000,
707,431,10000,
707,432,10000,
707,433,53,
707,434,10000,
707,435,73,
707,436,10000,
707,437,10000,
707,438,10000,
707,439,62,
707,440,36,
707,441,66,
707,442,10000,
707,443,42,
707,444,4,
707,445,10000,
707,446,10000,
707,447,24,
707,448,98,
707,449,10000,
707,450,74,
708,421,10000,
708,422,80,
708,423,10000,
708,424,17,
708,425,49,
708,426,10000,
708,427,89,
708,428,10000,
708,429,98,
708,430,10000,
708,431,98,
708,432,10000,
708,433,46,
708,434,40,
708,435,88,
708,436,10000,
708,437,35,
708,438,10000,
708,439,10000,
708,440,10000,
708,441,10000,
708,442,10000,
708,443,71,
708,444,10000,
708,445,75,
708,446,10000,
708,447,87,
708,448,16,
708,449,34,
708,450,10000,
709,421,10000,
709,422,48,
709,423,10000,
709,424,10000,
709,425,7,
709,426,10000,
709,427,10000,
709,428,88,
709,429,28,
709,430,10000,
709,431,10000,
709,432,10000,
709,433,15,
709,434,56,
709,435,14,
709,436,55,
709,437,21,
709,438,59,
709,439,63,
709,440,10000,
709,441,10000,
709,442,10000,
709,443,10000,
709,444,57,
709,445,10000,
709,446,76,
709,447,17,
709,448,10000,
709,449,20,
709,450,88,
710,421,77,
710,422,10000,
710,423,10000,
710,424,67,
710,425,55,
710,426,10000,
710,427,100,
710,428,10000,
710,429,10000,
710,430,93,
710,431,10000,
710,432,10000,
710,433,22,
710,434,64,
710,435,10000,
710,436,62,
710,437,10000,
710,438,18,
710,439,77,
710,440,45,
710,441,10000,
710,442,10000,
710,443,3,
710,444,17,
710,445,10000,
710,446,10000,
710,447,10000,
710,448,38,
710,449,75,
710,450,32,
711,421,10000,
711,422,10000,
711,423,13,
711,424,57,
711,425,10000,
711,426,82,
711,427,10000,
711,428,58,
711,429,96,
711,430,10000,
711,431,10000,
711,432,10000,
711,433,65,
711,434,93,
711,435,81,
711,436,10000,
711,437,43,
