Observable Num, Coverable Configurations
1,2-3-4-6-8-9-10-11-12-15-16-17-18-,
2,1-3-4-8-10-12-13-14-16-18-,
3,1-4-7-10-11-14-15-16-20-,
4,6-8-12-14-15-16-17-18-20-,
5,1-2-7-9-10-11-12-13-16-17-19-20-,
6,1-2-3-4-5-6-10-11-13-14-15-18-19-20-,
7,5-7-9-10-11-12-14-16-17-18-,
8,1-2-3-6-7-9-10-11-13-15-17-19-,
9,2-3-4-8-10-11-12-13-14-15-17-18-19-20-,
10,3-4-5-7-9-10-12-13-19-,
11,4-5-6-7-8-9-10-11-13-14-,
12,2-5-7-8-11-13-16-18-19-20-,
13,1-2-4-6-9-11-18-19-20-,
14,3-4-8-9-11-13-14-15-16-20-,
15,1-2-4-5-7-10-11-12-13-14-16-17-19-,
16,2-8-9-12-15-16-18-20-,
17,1-6-7-11-14-15-18-,
18,2-3-6-9-13-15-16-18-19-20-,
19,3-4-5-6-8-12-14-17-18-19-20-,
20,2-3-4-6-8-9-11-18-19-,
