Observable Num, Coverable Configurations
541,541-543-545-546-548-549-551-553-554-557-558-560-,
542,542-545-548-552-553-554-556-557-558-559-,
543,542-543-545-546-548-553-554-556-558-560-,
544,543-545-546-548-549-550-552-553-555-556-557-558-,
545,542-543-547-552-553-554-557-558-559-,
546,542-543-544-545-548-549-551-552-553-557-559-,
547,542-545-548-549-550-551-554-556-558-560-,
548,541-545-546-548-550-552-553-554-558-559-560-,
549,541-542-544-546-549-550-555-556-557-559-,
550,542-543-544-546-547-549-551-552-556-559-,
551,542-543-544-545-548-553-556-557-558-,
552,542-543-544-545-548-549-550-552-557-558-559-,
553,544-546-549-550-552-554-555-556-557-,
554,542-544-545-546-547-548-553-554-555-560-,
555,542-543-544-545-548-557-558-559-,
556,541-543-546-547-548-550-551-552-553-555-560-,
557,545-548-549-553-557-558-559-560-,
558,541-542-546-547-548-551-552-555-556-557-558-,
559,542-543-544-545-549-552-553-556-557-558-560-,
560,542-543-544-545-550-551-555-558-559-560-,
