Observable Num, Coverable Configurations
321,323-326-328-330-333-336-337-,
322,321-322-323-328-330-331-340-,
323,321-322-329-331-332-333-334-336-337-339-,
324,321-322-325-326-328-329-330-335-337-338-339-340-,
325,321-322-324-325-326-327-328-333-334-336-,
326,321-326-327-328-329-330-336-338-339-340-,
327,321-322-324-325-326-328-329-331-335-336-337-339-340-,
328,321-322-323-324-326-327-328-330-331-334-337-,
329,322-324-328-329-332-334-335-339-,
330,323-326-330-331-334-336-340-,
331,322-323-324-325-330-331-332-335-336-340-,
332,321-322-327-329-330-333-335-336-337-338-339-340-,
333,322-323-324-326-328-330-331-332-335-336-337-338-340-,
334,321-322-323-325-326-327-329-330-333-339-,
335,323-324-328-329-331-332-333-338-339-340-,
336,321-322-325-327-332-333-334-335-339-,
337,323-324-326-329-330-332-334-335-337-,
338,321-324-327-328-329-330-331-332-336-337-340-,
339,321-324-325-327-329-330-333-334-340-,
340,323-324-326-327-328-331-333-336-340-,
