Observable Num, Coverable Configurations
41,41-44-46-48-51-52-53-54-59-60-,
42,42-44-45-46-48-50-52-54-56-58-59-60-,
43,41-42-43-52-53-54-55-57-58-,
44,44-46-49-51-52-55-57-58-60-,
45,41-45-46-47-48-51-55-56-57-,
46,42-43-45-46-47-48-49-50-52-53-56-59-60-,
47,42-43-47-50-51-52-53-54-57-58-60-,
48,44-45-46-47-48-49-50-52-53-54-56-58-60-,
49,41-45-47-48-49-53-59-60-,
50,45-46-47-48-52-53-59-,
51,41-42-45-47-50-52-54-55-56-58-60-,
52,42-43-44-45-49-50-51-56-59-,
53,41-42-44-45-46-49-52-53-58-,
54,41-42-43-44-48-49-53-54-60-,
55,42-43-44-45-46-47-48-49-50-51-52-56-58-60-,
56,43-49-51-52-54-55-59-60-,
57,41-43-47-49-52-55-56-59-60-,
58,43-48-51-55-59-60-,
59,44-46-49-50-52-53-55-58-,
60,41-42-45-49-50-53-56-,
