Observable Num, Coverable Configurations
261,261-262-263-265-266-267-268-269-271-274-277-278-280-,
262,264-267-268-270-272-274-277-,
263,261-263-266-268-270-273-275-276-279-,
264,261-263-264-265-266-267-271-275-276-279-280-,
265,261-264-265-267-269-277-279-280-,
266,261-263-265-266-271-274-275-278-280-,
267,261-262-265-269-270-271-274-280-,
268,261-262-264-265-267-269-270-271-272-279-,
269,263-265-268-273-274-275-276-278-279-280-,
270,262-263-264-267-268-269-273-274-275-276-277-279-,
271,261-264-265-266-268-269-272-273-277-280-,
272,261-263-264-267-269-273-279-,
273,265-266-267-271-273-276-278-279-280-,
274,262-263-264-265-266-270-272-273-274-275-276-277-278-280-,
275,261-262-263-266-267-268-270-274-275-276-278-,
276,261-262-263-264-269-273-275-276-277-279-280-,
277,261-263-264-267-268-272-274-276-278-280-,
278,261-262-264-266-267-268-270-271-273-274-275-276-279-,
279,265-266-267-268-272-273-276-277-278-279-280-,
280,264-270-273-274-275-278-,
