Observable Num, Coverable Configurations
521,522-529-531-532-534-535-536-539-540-,
522,521-526-530-532-533-534-536-537-538-539-,
523,524-525-526-528-534-537-538-539-,
524,523-524-525-526-529-530-531-533-537-538-539-540-,
525,521-524-525-526-527-530-533-535-536-537-538-540-,
526,525-528-530-533-535-536-538-540-,
527,521-522-523-525-527-529-530-533-534-536-538-539-540-,
528,524-526-531-533-535-536-539-,
529,525-526-527-528-529-530-533-534-535-536-537-538-540-,
530,522-523-524-526-528-529-530-532-535-536-540-,
531,521-522-523-524-526-527-528-529-530-533-535-536-540-,
532,521-522-525-526-527-528-532-534-,
533,521-523-525-526-527-531-532-533-534-535-536-537-539-540-,
534,523-524-525-526-527-528-530-532-535-536-537-,
535,522-523-525-526-528-529-530-538-539-540-,
536,522-525-528-530-532-533-534-536-537-538-540-,
537,522-523-525-526-529-531-532-534-535-539-,
538,522-523-524-528-531-532-536-537-540-,
539,521-524-525-526-530-534-537-538-539-,
540,522-524-526-527-528-529-530-531-532-535-536-,
