Observable Num, Coverable Configurations
261,261-263-265-266-267-268-271-274-275-277-280-,
262,262-263-266-267-268-269-272-273-274-275-277-279-280-,
263,262-264-267-268-269-270-277-278-280-,
264,261-262-264-265-266-269-270-273-274-276-277-280-,
265,261-262-263-264-266-272-278-,
266,263-264-265-266-269-272-273-274-276-,
267,263-264-268-269-270-272-273-274-276-277-,
268,262-265-266-269-271-272-275-280-,
269,261-262-263-264-266-267-273-,
270,263-265-266-267-268-272-276-,
271,264-266-268-269-270-271-272-274-277-278-279-280-,
272,262-264-266-269-271-272-273-274-277-278-280-,
273,261-263-264-265-268-269-270-271-280-,
274,262-263-264-265-266-268-269-273-274-275-278-,
275,262-263-265-269-270-272-274-276-277-278-280-,
276,261-265-267-268-269-270-271-274-275-276-,
277,261-263-264-266-267-268-269-271-273-275-277-278-279-280-,
278,261-264-267-268-269-277-279-280-,
279,263-264-265-269-270-271-272-274-275-276-278-279-,
280,262-264-265-266-267-268-270-271-273-275-276-278-,
