Observable Num, Coverable Configurations
161,164-165-167-168-173-174-175-176-177-180-,
162,161-166-167-168-169-176-,
163,162-163-164-166-167-169-170-172-173-175-176-178-180-,
164,162-163-164-165-166-167-168-169-171-172-173-174-177-180-,
165,162-164-167-168-169-171-176-177-179-,
166,162-163-169-170-171-173-175-177-179-,
167,161-163-165-166-168-171-173-174-175-176-179-,
168,161-164-169-171-172-177-180-,
169,161-163-165-167-170-171-173-177-,
170,161-163-164-170-174-176-178-179-,
171,161-162-164-165-166-167-169-170-171-172-173-174-175-177-179-,
172,164-166-170-171-173-174-175-177-178-179-,
173,161-163-164-165-167-168-175-176-,
174,161-162-164-165-166-167-169-172-173-178-179-180-,
175,162-166-167-170-175-176-177-179-180-,
176,162-164-165-166-168-170-173-174-177-179-,
177,163-165-166-171-172-173-174-175-179-,
178,161-163-164-165-166-167-170-175-176-177-178-180-,
179,165-166-171-174-175-176-179-,
180,161-163-164-166-167-176-,
