Observable Num, Coverable Configurations
1,1-2-3-5-6-8-11-14-16-17-19-,
2,1-2-3-4-6-7-11-12-14-15-16-19-20-,
3,2-3-4-6-7-8-10-11-12-13-16-19-20-,
4,3-4-5-6-10-12-14-15-17-,
5,3-6-11-12-13-14-17-,
6,1-3-5-6-9-12-19-20-,
7,1-5-7-17-19-,
8,2-5-8-9-10-11-14-16-,
9,1-2-4-6-9-12-16-19-20-,
10,3-4-6-8-10-11-14-15-16-18-19-,
11,1-2-3-5-6-7-9-14-15-16-17-18-19-20-,
12,2-5-7-8-9-10-12-15-17-18-20-,
13,2-4-5-6-7-11-13-14-18-20-,
14,3-5-6-7-11-12-14-15-16-17-19-,
15,6-7-9-10-12-13-16-17-19-20-,
16,3-4-8-10-13-17-18-19-,
17,3-13-19-,
18,1-5-8-9-11-14-15-,
19,1-3-4-5-6-9-10-11-13-14-17-18-20-,
20,3-6-8-9-12-14-19-20-,
