Observable Num, Coverable Configurations
501,502-504-510-512-513-515-516-517-519-520-,
502,501-502-504-505-508-509-510-512-515-516-518-,
503,502-504-506-510-512-513-514-515-516-517-518-519-,
504,501-502-503-508-510-512-514-517-519-,
505,502-507-508-509-510-511-512-513-517-518-520-,
506,501-502-504-507-509-510-513-515-516-520-,
507,501-503-506-509-511-512-514-516-517-518-519-,
508,501-505-507-508-510-511-513-515-516-517-518-519-520-,
509,502-509-510-511-512-513-514-515-516-517-520-,
510,508-510-511-512-513-515-516-517-519-,
511,504-506-508-511-513-516-518-519-,
512,501-502-506-507-508-509-510-511-512-517-518-519-520-,
513,502-504-505-507-508-510-513-515-518-519-,
514,502-506-508-510-512-514-516-517-,
515,503-505-509-512-513-515-516-517-518-520-,
516,501-505-507-511-514-516-517-518-519-,
517,501-503-504-505-508-509-511-514-515-516-517-518-,
518,503-504-506-508-512-513-514-515-517-520-,
519,506-508-510-513-515-516-517-518-,
520,501-507-508-509-510-512-514-515-516-517-518-,
