Observable Num, Coverable Configurations
541,541-543-544-545-546-548-549-551-553-555-556-557-559-,
542,543-544-545-549-550-554-556-559-,
543,541-543-544-546-547-549-550-551-553-554-556-559-,
544,542-544-545-547-549-550-551-552-553-556-557-558-,
545,541-542-543-544-548-550-552-556-558-559-560-,
546,541-542-543-544-547-549-551-552-553-554-555-556-559-560-,
547,541-542-544-546-547-548-549-552-553-554-555-557-559-560-,
548,541-544-546-547-552-553-555-556-558-559-560-,
549,543-544-546-548-550-551-552-554-556-557-558-560-,
550,543-544-545-546-548-549-550-552-553-554-555-556-557-559-560-,
551,541-543-548-549-553-554-558-560-,
552,546-547-551-552-553-554-556-557-559-560-,
553,541-543-544-546-548-554-556-558-559-,
554,541-542-545-546-547-548-553-555-557-,
555,541-542-543-544-545-546-549-552-553-554-557-558-559-,
556,544-547-548-549-553-554-557-559-,
557,543-544-545-549-551-552-553-554-557-559-,
558,543-544-545-549-550-551-553-554-557-559-,
559,541-542-543-544-547-548-549-552-553-554-555-559-,
560,546-547-551-553-554-558-560-,
