Observable Num, Coverable Configurations
321,324-327-328-329-332-333-336-337-338-339-,
322,322-324-325-326-327-328-329-330-331-332-333-336-337-338-339-340-,
323,322-323-329-330-331-334-336-337-340-,
324,322-323-328-329-333-337-,
325,323-324-325-326-327-328-331-332-333-335-337-338-340-,
326,322-323-325-326-332-337-340-,
327,321-323-324-326-328-330-331-332-333-335-336-337-,
328,322-323-324-328-331-332-334-337-338-,
329,322-324-326-327-328-330-331-332-335-337-338-,
330,322-323-325-327-328-330-332-333-337-339-,
331,323-324-326-328-329-335-,
332,321-323-325-326-327-328-330-331-332-333-334-336-338-339-340-,
333,327-328-332-337-339-,
334,321-322-330-331-336-337-338-339-340-,
335,322-323-328-330-339-340-,
336,321-328-329-330-332-333-338-339-340-,
337,321-322-325-327-329-330-333-334-339-340-,
338,323-326-328-329-332-334-336-338-339-340-,
339,322-326-328-330-331-332-334-335-,
340,321-323-326-328-332-333-334-336-337-338-339-340-,
