Observable Num, Coverable Configurations
561,562-563-565-569-574-577-,
562,561-564-565-566-569-578-580-,
563,561-562-566-567-569-571-573-576-577-579-580-,
564,561-563-568-569-571-572-576-577-579-,
565,561-562-563-565-567-568-573-574-575-576-578-579-580-,
566,562-563-566-568-569-570-572-576-577-580-,
567,561-564-566-567-569-570-571-572-573-574-576-577-578-,
568,561-562-563-564-565-566-567-568-569-570-574-575-576-580-,
569,561-566-568-572-575-576-577-580-,
570,562-563-567-568-570-571-574-577-578-580-,
571,562-563-565-567-568-571-572-574-575-577-578-,
572,563-565-569-571-574-575-579-580-,
573,561-565-566-568-570-572-573-574-575-576-580-,
574,561-562-564-565-566-567-568-570-578-579-,
575,561-562-563-564-566-569-570-572-575-576-577-580-,
576,562-566-567-568-573-576-577-579-580-,
577,561-564-566-568-569-570-571-572-574-575-577-578-579-,
578,561-563-564-567-568-570-571-574-575-580-,
579,563-564-565-566-567-568-570-571-572-574-576-577-579-,
580,562-570-573-575-576-578-,
