Observable Num, Coverable Configurations
161,161-163-164-165-169-170-171-176-177-178-180-,
162,161-164-170-171-172-173-175-176-177-179-,
163,161-162-163-164-165-169-172-173-174-175-176-,
164,162-163-164-166-167-170-171-172-174-176-177-180-,
165,161-162-165-166-168-169-170-171-172-174-175-179-,
166,162-163-164-165-166-167-170-171-172-174-175-176-179-180-,
167,166-167-172-173-174-178-,
168,161-162-164-165-169-173-174-175-176-177-179-,
169,161-162-165-167-168-169-171-172-174-175-176-177-178-179-180-,
170,162-163-164-169-171-173-176-180-,
171,162-165-167-171-172-175-177-179-180-,
172,164-165-166-170-171-174-176-177-178-179-,
173,161-165-168-170-173-174-176-177-180-,
174,163-167-168-171-172-173-174-175-177-178-179-,
175,161-162-165-166-167-169-170-171-172-173-176-177-,
176,163-164-165-166-169-171-173-174-175-176-177-178-180-,
177,163-165-166-167-168-178-,
178,161-163-168-170-172-174-180-,
179,162-163-168-169-173-175-178-180-,
180,161-163-167-168-169-171-174-178-179-180-,
