Observable Num, Coverable Configurations
1,1-2-5-6-7-13-16-17-19-20-,
2,1-2-5-9-11-12-13-14-15-17-18-19-,
3,7-8-15-18-19-20-,
4,1-2-5-6-8-10-12-16-17-18-19-,
5,1-2-4-6-8-9-12-13-14-20-,
6,1-2-3-6-8-9-11-12-14-16-17-19-,
7,2-3-5-6-9-12-14-16-18-,
8,1-2-4-5-6-7-8-9-10-11-12-16-18-19-20-,
9,1-2-3-6-8-10-11-12-13-14-15-16-20-,
10,3-5-6-7-10-14-18-19-20-,
11,2-4-5-6-7-9-15-17-18-19-20-,
12,3-5-7-9-10-13-15-17-19-20-,
13,1-3-4-5-7-14-15-18-19-,
14,1-2-3-6-9-12-14-16-19-20-,
15,1-2-3-4-8-9-10-12-13-16-,
16,1-3-6-7-8-9-11-12-15-16-19-20-,
17,1-3-5-6-7-12-13-14-15-16-17-18-19-20-,
18,1-2-3-4-5-6-8-10-12-16-20-,
19,1-2-8-10-11-18-20-,
20,1-2-3-4-7-8-10-13-14-15-16-17-18-20-,
