Observable Num, Coverable Configurations
1,1-4-8-9-12-13-15-18-19-20-,
2,1-2-4-6-8-9-11-13-15-16-17-,
3,5-6-7-8-9-10-11-12-15-17-19-,
4,2-3-5-8-9-13-15-17-18-19-20-,
5,1-5-6-11-13-14-16-19-,
6,3-5-6-7-9-11-12-13-16-17-20-,
7,2-7-8-9-12-14-15-16-18-20-,
8,5-8-9-11-12-14-17-20-,
9,4-5-6-8-10-13-15-16-17-18-20-,
10,5-7-9-10-12-13-14-16-17-18-19-,
11,2-3-4-6-7-10-14-15-17-18-20-,
12,2-4-5-6-7-9-13-14-15-16-17-18-19-20-,
13,1-4-6-7-8-9-10-11-12-13-15-18-20-,
14,1-4-5-6-7-9-11-13-15-18-19-,
15,5-7-8-11-14-17-20-,
16,1-4-6-8-11-14-15-16-,
17,2-3-4-8-17-18-20-,
18,1-2-3-6-8-14-18-19-,
19,4-5-6-7-10-11-13-14-15-,
20,2-3-4-5-6-7-10-14-16-17-20-,
