Observable Num, Coverable Configurations
261,261-265-267-269-274-275-278-279-280-,
262,261-262-264-265-266-267-270-276-279-,
263,262-263-264-265-266-268-269-270-271-272-280-,
264,261-263-269-274-275-276-278-,
265,262-263-264-266-269-271-275-278-279-,
266,261-263-264-266-267-269-270-273-274-275-276-278-,
267,261-263-264-265-266-268-269-271-274-275-276-,
268,261-266-268-270-272-274-276-277-278-279-,
269,266-267-270-273-276-279-280-,
270,266-267-268-269-276-277-278-279-280-,
271,261-262-263-265-271-272-274-275-277-279-,
272,261-262-263-264-271-272-276-278-,
273,261-262-264-266-267-268-269-271-272-273-275-277-280-,
274,263-265-269-270-271-272-273-276-278-279-280-,
275,261-262-267-269-270-271-272-273-274-276-278-280-,
276,264-265-268-271-273-278-279-,
277,261-262-263-267-269-271-280-,
278,262-263-267-268-271-273-274-275-276-277-,
279,263-266-267-270-273-278-279-280-,
280,261-262-265-270-272-273-276-277-279-,
