Observable Num, Coverable Configurations
481,482-483-484-485-486-487-488-490-492-494-495-497-498-500-,
482,482-483-484-485-487-490-492-494-498-500-,
483,481-484-486-488-489-490-493-494-495-496-497-500-,
484,483-484-487-490-491-492-496-497-499-500-,
485,483-484-485-486-487-488-489-491-493-496-498-,
486,485-486-490-493-494-495-499-500-,
487,481-482-483-487-490-491-492-495-496-497-499-500-,
488,482-488-492-494-495-496-499-500-,
489,486-488-489-491-493-494-495-498-,
490,482-484-485-486-487-489-492-493-494-495-496-497-498-,
491,481-484-485-487-489-491-495-498-500-,
492,482-483-486-487-491-492-494-495-498-499-,
493,483-484-486-487-488-489-490-491-492-493-496-497-498-499-,
494,482-483-485-488-489-492-493-494-495-498-499-500-,
495,482-483-484-485-486-488-489-492-496-497-500-,
496,482-483-486-487-488-490-491-492-496-500-,
497,481-482-485-489-492-493-495-499-,
498,481-483-491-493-494-495-497-498-499-,
499,482-483-486-487-489-490-491-496-498-499-500-,
500,481-482-486-488-489-491-492-494-495-497-499-500-,
