Observable Num, Coverable Configurations
21,21-23-24-26-28-30-31-32-33-34-35-36-39-,
22,21-25-26-27-29-30-32-33-35-36-38-,
23,21-22-24-29-30-31-32-33-34-37-40-,
24,21-22-23-24-26-27-28-29-30-31-35-37-38-,
25,22-26-28-31-32-33-34-37-38-39-40-,
26,26-29-30-33-35-36-37-39-,
27,21-23-26-27-30-31-34-36-37-40-,
28,21-22-25-26-31-32-38-39-40-,
29,21-22-24-25-27-28-29-30-31-32-33-35-36-39-,
30,22-23-26-31-32-35-37-40-,
31,21-22-23-25-28-29-32-35-37-38-39-40-,
32,21-24-26-27-30-31-32-34-35-36-37-38-39-40-,
33,22-23-25-28-30-31-32-33-34-36-37-39-40-,
34,23-25-27-29-30-32-34-36-,
35,21-22-24-27-28-30-31-33-35-36-38-40-,
36,21-23-25-29-31-33-36-37-39-40-,
37,23-27-31-38-,
38,21-23-24-25-29-30-35-36-38-,
39,21-22-23-24-25-27-28-30-33-34-39-40-,
40,21-24-27-32-34-37-,
