Observable Num, Coverable Configurations
481,481-482-484-486-491-492-493-494-498-500-,
482,481-483-486-487-491-497-498-499-,
483,481-483-485-486-490-491-493-494-495-496-497-500-,
484,481-485-487-488-489-490-492-493-498-500-,
485,481-485-491-493-494-495-496-499-,
486,483-484-488-490-491-494-495-497-498-500-,
487,481-486-487-489-490-491-492-494-496-500-,
488,481-482-483-484-486-490-493-496-497-499-,
489,481-482-485-489-490-492-493-494-496-498-500-,
490,485-488-489-490-491-495-496-498-499-500-,
491,482-483-484-485-486-487-489-492-493-494-495-496-497-499-500-,
492,482-485-486-489-491-492-494-496-497-499-500-,
493,481-482-483-484-487-488-489-490-491-495-496-497-498-,
494,481-482-483-485-487-489-492-493-494-496-497-499-500-,
495,484-485-486-489-494-497-498-,
496,481-482-484-487-489-492-494-496-499-,
497,481-483-484-485-487-488-489-491-493-496-,
498,482-484-486-487-492-494-495-496-498-499-500-,
499,481-482-485-486-488-489-490-492-493-494-495-497-499-500-,
500,481-484-488-491-492-495-497-498-499-,
