Observable Num, Coverable Configurations
61,61-64-65-66-67-68-70-72-73-74-75-76-79-,
62,61-63-65-66-67-68-70-72-74-76-77-79-80-,
63,61-64-66-67-71-74-77-80-,
64,61-62-63-67-68-70-71-74-75-80-,
65,64-65-66-68-69-71-75-76-77-78-80-,
66,62-63-64-66-67-69-70-71-72-73-76-77-78-79-,
67,62-63-64-65-69-70-72-73-74-78-79-,
68,61-63-64-68-69-71-72-73-74-75-77-,
69,61-63-64-67-69-71-75-80-,
70,62-67-68-69-72-73-75-76-77-,
71,61-62-63-64-65-67-70-74-78-79-80-,
72,62-63-66-68-69-70-77-79-,
73,61-62-63-64-66-67-72-74-75-76-79-,
74,61-62-65-66-69-71-72-73-75-76-79-,
75,62-63-67-68-69-71-72-78-79-80-,
76,61-62-67-70-73-74-78-80-,
77,61-64-67-68-69-70-72-73-74-77-79-,
78,65-70-71-73-76-77-78-79-,
79,63-65-68-70-74-,
80,62-63-65-66-69-73-75-77-,
