Observable Num, Coverable Configurations
361,362-364-365-372-374-377-379-380-,
362,364-366-367-370-371-372-373-377-,
363,362-367-368-370-371-372-375-376-377-379-380-,
364,361-363-364-365-366-368-375-378-379-380-,
365,361-362-365-367-368-369-370-373-374-375-376-377-378-379-380-,
366,361-364-367-369-370-371-372-377-380-,
367,361-364-365-366-367-369-371-372-375-377-378-,
368,363-364-366-368-370-373-375-377-,
369,361-362-366-367-369-371-372-374-376-377-,
370,363-365-367-372-376-377-378-380-,
371,361-366-368-369-370-371-372-373-379-,
372,365-366-367-368-370-372-375-378-379-,
373,364-369-370-373-374-376-380-,
374,361-362-363-364-366-367-369-370-371-375-376-378-,
375,361-362-363-364-368-370-375-376-378-,
376,361-362-365-366-367-368-369-370-371-373-376-378-,
377,361-363-365-366-367-369-371-373-374-377-379-380-,
378,361-362-364-365-368-369-371-372-373-374-376-377-379-380-,
379,361-362-372-373-374-377-380-,
380,361-362-363-364-366-369-371-373-374-378-380-,
