Observable Num, Coverable Configurations
521,521-523-528-529-530-531-535-537-538-539-540-,
522,521-522-523-527-528-529-533-534-535-536-537-,
523,522-524-525-526-529-530-532-533-534-535-539-,
524,521-522-524-529-530-532-533-536-537-540-,
525,522-525-526-531-532-533-534-535-536-538-539-540-,
526,521-525-526-529-530-531-533-537-,
527,522-524-527-529-530-533-535-537-538-540-,
528,522-524-525-526-531-532-535-536-537-538-539-540-,
529,522-528-530-532-533-535-538-539-,
530,525-529-530-531-532-533-536-538-539-,
531,521-523-527-528-530-531-533-537-538-540-,
532,521-523-525-526-528-533-535-539-540-,
533,521-522-523-524-525-528-529-531-534-536-537-538-,
534,523-524-525-527-528-532-534-537-,
535,521-527-529-531-533-534-537-539-,
536,522-523-524-526-528-530-532-533-535-536-538-539-,
537,522-523-527-528-533-534-536-537-538-539-,
538,521-522-523-525-527-528-529-532-534-536-537-538-540-,
539,522-524-526-527-528-529-530-531-534-536-537-538-,
540,523-524-525-526-530-532-533-535-536-537-540-,
