Observable Num, Coverable Configurations
581,581-583-585-586-588-597-600-,
582,581-583-584-585-587-591-593-598-599-600-,
583,581-583-584-585-588-595-597-600-,
584,581-582-583-586-590-591-593-595-596-599-600-,
585,582-583-586-587-592-594-595-596-597-598-600-,
586,582-583-584-586-587-588-589-591-592-595-597-598-,
587,581-583-584-586-587-590-591-596-597-598-599-,
588,584-585-588-590-591-592-595-596-597-599-,
589,583-585-588-589-590-595-597-598-599-,
590,582-583-585-589-591-596-,
591,584-586-588-590-592-593-596-597-599-,
592,583-588-589-590-591-593-595-600-,
593,581-582-583-585-586-587-588-589-591-592-595-598-,
594,582-584-585-586-590-591-593-594-596-599-600-,
595,582-583-584-586-589-593-595-599-,
596,581-582-583-584-588-592-595-598-,
597,583-585-586-587-588-589-590-592-593-597-599-600-,
598,582-583-587-588-590-591-592-593-595-,
599,581-582-584-585-586-587-589-593-596-,
600,581-582-583-585-587-588-592-594-597-599-,
