Observable Num, Coverable Configurations
81,82-84-87-88-89-92-93-94-95-96-97-98-,
82,81-82-83-86-87-88-89-91-93-94-98-,
83,84-85-89-91-92-93-94-96-98-99-,
84,83-85-88-92-93-96-99-100-,
85,82-84-87-88-91-93-95-96-99-,
86,83-86-87-89-91-92-93-96-,
87,81-88-90-92-93-96-,
88,84-85-86-90-91-92-96-98-100-,
89,83-84-85-87-88-91-93-94-95-96-,
90,82-84-85-86-87-88-89-90-91-92-95-99-,
91,81-83-84-85-87-89-91-93-96-97-98-99-100-,
92,82-84-85-86-87-88-90-95-96-99-,
93,82-83-85-86-90-91-92-93-94-96-97-98-99-100-,
94,82-86-87-88-92-93-95-96-97-98-99-,
95,81-82-85-87-88-89-90-91-92-94-99-100-,
96,81-89-90-92-94-97-99-,
97,81-83-85-86-88-90-93-94-98-100-,
98,81-83-85-86-88-89-90-93-97-99-,
99,84-85-86-87-88-91-93-95-97-99-,
100,82-83-85-87-89-90-91-92-95-96-97-,
