Observable Num, Coverable Configurations
241,241-243-245-246-247-248-252-257-,
242,241-242-243-245-246-248-252-253-254-258-259-260-,
243,241-242-245-249-254-255-256-257-258-259-,
244,243-246-247-248-250-251-256-259-260-,
245,244-246-250-252-257-258-259-,
246,242-245-248-249-250-251-253-254-255-256-260-,
247,241-242-244-245-247-248-250-251-252-253-255-260-,
248,243-244-245-248-249-250-252-254-256-258-259-,
249,241-242-243-244-246-247-249-250-251-253-256-257-259-,
250,241-243-245-246-249-250-251-252-253-256-257-258-,
251,241-242-243-244-246-249-254-255-257-259-,
252,242-246-247-248-249-252-253-254-255-257-258-259-,
253,242-243-244-245-248-252-253-254-258-259-260-,
254,243-246-251-252-253-256-257-260-,
255,241-244-245-249-250-252-254-255-,
256,245-251-252-254-257-259-260-,
257,244-247-249-250-251-252-253-255-256-258-260-,
258,241-243-244-245-248-249-251-252-255-,
259,244-246-247-248-249-250-251-253-254-258-,
260,242-243-244-246-248-249-250-253-254-256-257-260-,
