Observable Num, Coverable Configurations
41,41-42-47-48-49-52-55-56-57-59-60-,
42,41-43-45-46-49-50-52-55-56-57-58-59-60-,
43,41-42-43-46-47-49-50-51-53-55-58-59-60-,
44,41-42-44-46-47-48-50-52-53-55-60-,
45,41-46-48-55-59-,
46,43-47-51-52-54-56-57-58-59-,
47,46-50-51-53-55-57-58-59-,
48,42-44-46-48-51-52-53-54-57-,
49,41-45-46-48-49-52-53-55-56-57-58-60-,
50,44-45-47-48-49-50-51-53-54-55-58-59-60-,
51,41-42-44-45-47-50-51-55-57-59-,
52,42-43-47-51-52-53-55-56-58-,
53,41-42-46-47-48-49-51-56-57-59-60-,
54,41-43-48-52-58-60-,
55,42-44-45-46-50-52-53-57-58-59-,
56,41-47-55-59-60-,
57,41-46-47-48-49-52-56-60-,
58,42-44-45-47-49-54-56-58-59-60-,
59,41-43-44-45-47-48-53-55-57-58-,
60,41-42-43-44-46-47-48-49-51-52-53-55-56-57-60-,
