Observable Num, Coverable Configurations
441,444-445-446-447-448-449-450-452-455-457-458-459-,
442,446-448-449-450-452-453-454-455-456-457-458-460-,
443,442-443-445-446-447-452-456-457-459-,
444,441-444-445-448-449-450-453-455-458-459-460-,
445,441-442-444-446-447-449-450-452-456-458-,
446,445-446-448-449-450-451-453-454-456-457-459-460-,
447,445-446-449-450-452-455-458-,
448,441-445-451-452-454-455-456-458-460-,
449,445-447-449-451-452-453-456-459-460-,
450,441-442-443-444-445-447-448-449-453-454-458-459-,
451,441-446-450-451-453-455-456-458-460-,
452,443-444-445-447-448-450-452-453-455-457-459-460-,
453,445-448-449-450-452-454-458-459-460-,
454,441-442-443-446-448-449-452-454-455-457-458-459-460-,
455,441-443-446-447-450-452-455-456-457-458-459-,
456,442-445-446-447-448-451-452-454-458-460-,
457,445-448-451-453-454-456-,
458,441-444-445-446-447-450-451-452-458-459-460-,
459,441-442-443-444-445-451-457-460-,
460,443-444-445-447-448-449-450-451-452-453-457-458-459-460-,
