Configuration, ObservableConfiguration, Cost
1451,291,61,
1451,292,10000,
1451,293,61,
1451,294,35,
1451,295,10000,
1451,296,10000,
1451,297,90,
1451,298,10000,
1451,299,39,
1451,300,69,
1452,291,10000,
1452,292,10000,
1452,293,10000,
1452,294,29,
1452,295,54,
1452,296,70,
1452,297,10000,
1452,298,99,
1452,299,10000,
1452,300,95,
1453,291,89,
1453,292,69,
1453,293,10000,
1453,294,6,
1453,295,10000,
1453,296,69,
1453,297,10000,
1453,298,10000,
1453,299,10000,
1453,300,10000,
1454,291,48,
1454,292,10000,
1454,293,82,
1454,294,10000,
1454,295,91,
1454,296,90,
1454,297,10000,
1454,298,1,
1454,299,24,
1454,300,87,
1455,291,86,
1455,292,10000,
1455,293,63,
1455,294,67,
1455,295,10000,
1455,296,10000,
1455,297,10000,
1455,298,10000,
1455,299,87,
1455,300,51,
1456,291,10000,
1456,292,21,
1456,293,98,
1456,294,20,
1456,295,10000,
1456,296,10000,
1456,297,61,
1456,298,10000,
1456,299,34,
1456,300,69,
1457,291,91,
1457,292,62,
1457,293,94,
1457,294,10000,
1457,295,10000,
1457,296,10000,
1457,297,10000,
1457,298,10000,
1457,299,10000,
1457,300,10000,
1458,291,10000,
1458,292,10000,
1458,293,73,
1458,294,10000,
1458,295,10000,
1458,296,72,
1458,297,8,
1458,298,10000,
1458,299,81,
1458,300,26,
1459,291,51,
1459,292,61,
1459,293,10000,
1459,294,10000,
1459,295,30,
1459,296,12,
1459,297,10000,
1459,298,10000,
1459,299,10000,
1459,300,10000,
1460,291,10000,
1460,292,80,
1460,293,10000,
1460,294,10000,
1460,295,57,
1460,296,10000,
1460,297,10000,
1460,298,10000,
1460,299,10000,
1460,300,53,
1461,291,73,
1461,292,10000,
1461,293,44,
1461,294,56,
1461,295,58,
1461,296,10000,
1461,297,54,
1461,298,10000,
1461,299,65,
1461,300,10000,
1462,291,10000,
1462,292,10000,
1462,293,10000,
1462,294,61,
1462,295,10,
1462,296,9,
1462,297,7,
1462,298,10000,
1462,299,10000,
1462,300,30,
1463,291,10000,
1463,292,75,
1463,293,20,
1463,294,10000,
1463,295,10000,
1463,296,6,
1463,297,86,
1463,298,10000,
1463,299,31,
1463,300,10000,
1464,291,10000,
1464,292,10000,
1464,293,12,
1464,294,68,
1464,295,10000,
1464,296,8,
1464,297,10000,
1464,298,10000,
1464,299,10000,
1464,300,10000,
1465,291,14,
1465,292,73,
1465,293,56,
1465,294,18,
1465,295,10000,
1465,296,89,
1465,297,10000,
1465,298,78,
1465,299,10000,
1465,300,4,
1466,291,66,
1466,292,59,
1466,293,10000,
1466,294,21,
1466,295,10000,
1466,296,10000,
1466,297,10000,
1466,298,35,
1466,299,80,
1466,300,10000,
1467,291,15,
1467,292,10000,
1467,293,10000,
1467,294,10000,
1467,295,10000,
1467,296,98,
1467,297,55,
1467,298,63,
1467,299,45,
1467,300,10000,
1468,291,10000,
1468,292,10000,
1468,293,10000,
1468,294,10000,
1468,295,72,
1468,296,91,
1468,297,10000,
1468,298,91,
1468,299,10000,
1468,300,10000,
1469,291,10000,
1469,292,26,
1469,293,33,
1469,294,10000,
1469,295,10000,
1469,296,51,
1469,297,60,
1469,298,10000,
1469,299,84,
1469,300,74,
1470,291,10000,
1470,292,24,
1470,293,32,
1470,294,10000,
1470,295,10000,
1470,296,10000,
1470,297,39,
1470,298,10000,
1470,299,10000,
1470,300,11,
1471,291,30,
1471,292,10000,
1471,293,10000,
1471,294,10000,
1471,295,10000,
1471,296,17,
1471,297,10000,
1471,298,65,
1471,299,99,
1471,300,24,
1472,291,10000,
1472,292,10000,
1472,293,10000,
1472,294,10000,
1472,295,5,
1472,296,10000,
1472,297,10000,
1472,298,10000,
1472,299,44,
1472,300,10000,
1473,291,58,
1473,292,10000,
1473,293,23,
1473,294,33,
1473,295,77,
1473,296,37,
1473,297,10000,
1473,298,32,
1473,299,10000,
1473,300,11,
1474,291,10000,
1474,292,10000,
1474,293,10000,
1474,294,90,
1474,295,3,
1474,296,29,
1474,297,10000,
1474,298,10000,
1474,299,10000,
1474,300,27,
1475,291,65,
1475,292,26,
1475,293,10000,
1475,294,47,
1475,295,53,
1475,296,10000,
1475,297,25,
1475,298,10000,
1475,299,74,
1475,300,10000,
1476,291,21,
1476,292,52,
1476,293,10000,
1476,294,71,
1476,295,33,
1476,296,17,
1476,297,10000,
1476,298,10000,
1476,299,10000,
1476,300,39,
1477,291,10000,
1477,292,10000,
1477,293,10000,
1477,294,61,
1477,295,92,
1477,296,10000,
1477,297,72,
1477,298,81,
1477,299,3,
1477,300,74,
1478,291,28,
1478,292,23,
1478,293,75,
1478,294,79,
1478,295,10000,
1478,296,10000,
1478,297,10000,
1478,298,38,
1478,299,35,
1478,300,58,
1479,291,10000,
1479,292,10000,
1479,293,10000,
1479,294,10000,
1479,295,10000,
1479,296,16,
1479,297,87,
1479,298,36,
1479,299,10000,
1479,300,10000,
1480,291,1,
1480,292,10000,
1480,293,66,
1480,294,44,
1480,295,85,
1480,296,43,
1480,297,80,
1480,298,10000,
1480,299,10000,
1480,300,10000,
1481,291,10000,
1481,292,81,
1481,293,34,
1481,294,10000,
1481,295,10000,
1481,296,29,
1481,297,3,
1481,298,10000,
1481,299,74,
1481,300,10000,
1482,291,10000,
1482,292,10000,
1482,293,46,
1482,294,100,
1482,295,68,
1482,296,10000,
1482,297,10000,
1482,298,10000,
1482,299,46,
1482,300,99,
1483,291,10000,
1483,292,39,
1483,293,41,
1483,294,69,
1483,295,17,
1483,296,10000,
1483,297,10000,
1483,298,10000,
1483,299,44,
1483,300,10000,
1484,291,86,
1484,292,66,
1484,293,86,
1484,294,37,
1484,295,10000,
1484,296,8,
1484,297,86,
1484,298,74,
1484,299,32,
1484,300,77,
1485,291,10000,
1485,292,59,
1485,293,67,
1485,294,10000,
1485,295,38,
1485,296,14,
1485,297,10000,
1485,298,33,
1485,299,92,
1485,300,10000,
1486,291,10000,
1486,292,85,
1486,293,10000,
1486,294,10000,
1486,295,10000,
1486,296,10000,
1486,297,10000,
1486,298,10000,
1486,299,10000,
