Configuration, ObservableConfiguration, Cost
1251,751,27,
1251,752,10000,
1251,753,10000,
1251,754,33,
1251,755,10000,
1251,756,10000,
1251,757,10000,
1251,758,10000,
1251,759,55,
1251,760,51,
1251,761,10000,
1251,762,10000,
1251,763,10000,
1251,764,10000,
1251,765,10000,
1251,766,10000,
1251,767,10000,
1251,768,10000,
1251,769,17,
1251,770,92,
1251,771,10000,
1251,772,1,
1251,773,26,
1251,774,58,
1251,775,6,
1251,776,10000,
1251,777,10000,
1251,778,10000,
1251,779,10000,
1251,780,10000,
1252,751,58,
1252,752,10000,
1252,753,10000,
1252,754,10000,
1252,755,96,
1252,756,60,
1252,757,10000,
1252,758,10000,
1252,759,81,
1252,760,91,
1252,761,98,
1252,762,91,
1252,763,38,
1252,764,36,
1252,765,93,
1252,766,10000,
1252,767,10000,
1252,768,10000,
1252,769,45,
1252,770,10000,
1252,771,10000,
1252,772,10000,
1252,773,6,
1252,774,17,
1252,775,10000,
1252,776,10000,
1252,777,10000,
1252,778,10000,
1252,779,10000,
1252,780,10000,
1253,751,10000,
1253,752,95,
1253,753,10000,
1253,754,15,
1253,755,6,
1253,756,77,
1253,757,67,
1253,758,40,
1253,759,98,
1253,760,10000,
1253,761,38,
1253,762,10000,
1253,763,10000,
1253,764,48,
1253,765,10000,
1253,766,60,
1253,767,10000,
1253,768,25,
1253,769,85,
1253,770,10000,
1253,771,62,
1253,772,65,
1253,773,10000,
1253,774,63,
1253,775,73,
1253,776,10000,
1253,777,33,
1253,778,6,
1253,779,10000,
1253,780,91,
1254,751,71,
1254,752,70,
1254,753,10000,
1254,754,96,
1254,755,10000,
1254,756,80,
1254,757,10000,
1254,758,10000,
1254,759,10000,
1254,760,56,
1254,761,10000,
1254,762,10000,
1254,763,72,
1254,764,10000,
1254,765,10000,
1254,766,30,
1254,767,48,
1254,768,10000,
1254,769,10000,
1254,770,54,
1254,771,10000,
1254,772,4,
1254,773,9,
1254,774,10000,
1254,775,77,
1254,776,49,
1254,777,90,
1254,778,10000,
1254,779,25,
1254,780,10000,
1255,751,10000,
1255,752,10000,
1255,753,64,
1255,754,7,
1255,755,10000,
1255,756,10000,
1255,757,24,
1255,758,10000,
1255,759,10000,
1255,760,48,
1255,761,10000,
1255,762,91,
1255,763,4,
1255,764,56,
1255,765,37,
1255,766,10000,
1255,767,10000,
1255,768,10000,
1255,769,10000,
1255,770,10000,
1255,771,10000,
1255,772,26,
1255,773,12,
1255,774,91,
1255,775,54,
1255,776,43,
1255,777,47,
1255,778,72,
1255,779,59,
1255,780,10000,
1256,751,76,
1256,752,10000,
1256,753,10000,
1256,754,70,
1256,755,10000,
1256,756,64,
1256,757,10000,
1256,758,14,
1256,759,93,
1256,760,10000,
1256,761,10000,
1256,762,10000,
1256,763,10000,
1256,764,10000,
1256,765,79,
1256,766,10000,
1256,767,10000,
1256,768,10000,
1256,769,80,
1256,770,10000,
1256,771,66,
1256,772,10000,
1256,773,10000,
1256,774,10000,
1256,775,10000,
1256,776,10000,
1256,777,10000,
1256,778,10000,
1256,779,10000,
1256,780,10000,
1257,751,98,
1257,752,10000,
1257,753,23,
1257,754,10000,
1257,755,48,
1257,756,68,
1257,757,10000,
1257,758,10000,
1257,759,27,
1257,760,18,
1257,761,10000,
1257,762,10000,
1257,763,10000,
1257,764,100,
1257,765,10000,
1257,766,10000,
1257,767,70,
1257,768,68,
1257,769,76,
1257,770,10000,
1257,771,10000,
1257,772,80,
1257,773,33,
1257,774,33,
1257,775,67,
1257,776,1,
1257,777,10000,
1257,778,26,
1257,779,10000,
1257,780,10000,
1258,751,10000,
1258,752,43,
1258,753,72,
1258,754,10000,
1258,755,19,
1258,756,16,
1258,757,10000,
1258,758,40,
1258,759,11,
1258,760,10000,
1258,761,14,
1258,762,10000,
1258,763,37,
1258,764,10000,
1258,765,36,
1258,766,10000,
1258,767,55,
1258,768,50,
1258,769,10000,
