Configuration, ObservableConfiguration, Cost
1301,261,10000,
1301,262,10000,
1301,263,67,
1301,264,62,
1301,265,33,
1301,266,45,
1301,267,66,
1301,268,10000,
1301,269,10000,
1301,270,100,
1302,261,37,
1302,262,10000,
1302,263,60,
1302,264,10000,
1302,265,10000,
1302,266,93,
1302,267,21,
1302,268,74,
1302,269,39,
1302,270,10000,
1303,261,48,
1303,262,10000,
1303,263,10000,
1303,264,10000,
1303,265,10000,
1303,266,10000,
1303,267,10000,
1303,268,93,
1303,269,10000,
1303,270,71,
1304,261,77,
1304,262,43,
1304,263,10000,
1304,264,34,
1304,265,34,
1304,266,26,
1304,267,40,
1304,268,10000,
1304,269,10000,
1304,270,10000,
1305,261,10000,
1305,262,30,
1305,263,10000,
1305,264,10000,
1305,265,10000,
1305,266,10000,
1305,267,18,
1305,268,16,
1305,269,59,
1305,270,48,
1306,261,10000,
1306,262,10000,
1306,263,51,
1306,264,10000,
1306,265,93,
1306,266,98,
1306,267,16,
1306,268,10000,
1306,269,10000,
1306,270,10000,
1307,261,61,
1307,262,10000,
1307,263,54,
1307,264,6,
1307,265,10000,
1307,266,10000,
1307,267,10000,
1307,268,69,
1307,269,72,
1307,270,11,
1308,261,10000,
1308,262,10000,
1308,263,10000,
1308,264,10000,
1308,265,10000,
1308,266,10000,
1308,267,25,
1308,268,64,
1308,269,36,
1308,270,10000,
1309,261,18,
1309,262,10000,
1309,263,10000,
1309,264,10000,
1309,265,10000,
1309,266,24,
1309,267,31,
1309,268,10000,
1309,269,26,
1309,270,82,
1310,261,10000,
1310,262,33,
1310,263,85,
1310,264,96,
1310,265,81,
1310,266,10000,
1310,267,10000,
1310,268,75,
1310,269,54,
1310,270,10000,
1311,261,10000,
1311,262,59,
1311,263,10000,
1311,264,36,
1311,265,10000,
1311,266,18,
1311,267,10000,
1311,268,16,
1311,269,10000,
1311,270,10,
1312,261,10000,
1312,262,27,
1312,263,10000,
1312,264,10000,
1312,265,10000,
1312,266,10000,
1312,267,31,
1312,268,10000,
1312,269,84,
1312,270,10000,
1313,261,86,
1313,262,52,
1313,263,80,
1313,264,82,
1313,265,76,
1313,266,10000,
