Configuration, ObservableConfiguration, Cost
101,31,10000,
101,32,90,
101,33,88,
101,34,10000,
101,35,82,
101,36,77,
101,37,10000,
101,38,10000,
101,39,10000,
101,40,10000,
101,41,26,
101,42,37,
101,43,20,
101,44,71,
101,45,67,
102,31,10000,
102,32,10000,
102,33,34,
102,34,10000,
102,35,34,
102,36,38,
102,37,84,
102,38,34,
102,39,10000,
102,40,10000,
102,41,10000,
102,42,10000,
102,43,63,
102,44,82,
102,45,64,
103,31,30,
103,32,25,
103,33,10000,
103,34,10000,
103,35,10000,
103,36,10000,
103,37,13,
103,38,32,
103,39,10000,
103,40,10000,
103,41,10000,
103,42,10000,
103,43,10000,
103,44,10000,
103,45,10000,
104,31,10000,
104,32,47,
104,33,86,
104,34,10000,
104,35,91,
104,36,11,
104,37,10000,
104,38,3,
104,39,10000,
104,40,10000,
104,41,10000,
104,42,10000,
104,43,4,
104,44,74,
104,45,10000,
105,31,10000,
105,32,10000,
105,33,10000,
105,34,10000,
105,35,10000,
105,36,10000,
105,37,10000,
105,38,10000,
105,39,10000,
105,40,48,
105,41,10000,
105,42,10000,
105,43,19,
105,44,75,
105,45,10000,
106,31,3,
106,32,10000,
106,33,34,
106,34,10000,
106,35,10000,
106,36,10000,
106,37,10000,
106,38,87,
106,39,18,
106,40,10000,
106,41,10000,
106,42,38,
106,43,10000,
106,44,10000,
106,45,10000,
107,31,10000,
107,32,20,
107,33,66,
107,34,3,
107,35,10000,
107,36,24,
107,37,85,
107,38,10000,
107,39,10000,
107,40,4,
107,41,97,
107,42,11,
107,43,10000,
107,44,61,
107,45,10000,
108,31,10000,
108,32,10000,
108,33,34,
108,34,10000,
108,35,10000,
108,36,20,
108,37,8,
108,38,10000,
108,39,59,
108,40,57,
108,41,62,
108,42,10000,
108,43,10000,
108,44,10000,
108,45,10000,
109,31,16,
109,32,10000,
109,33,10000,
109,34,88,
109,35,10000,
109,36,10000,
109,37,79,
109,38,10000,
109,39,56,
109,40,28,
109,41,84,
109,42,10000,
109,43,27,
109,44,85,
109,45,63,
110,31,10000,
110,32,21,
110,33,47,
110,34,10000,
110,35,8,
110,36,18,
110,37,39,
110,38,10000,
110,39,10000,
110,40,9,
110,41,10,
110,42,69,
110,43,36,
110,44,48,
110,45,10000,
111,31,10000,
111,32,10000,
111,33,10000,
111,34,70,
111,35,97,
111,36,45,
111,37,10000,
111,38,10000,
111,39,90,
111,40,10000,
111,41,10000,
111,42,10000,
111,43,53,
111,44,38,
111,45,10000,
112,31,10000,
112,32,82,
112,33,10000,
112,34,10000,
112,35,15,
112,36,10,
112,37,90,
112,38,92,
112,39,76,
112,40,66,
112,41,79,
112,42,64,
112,43,65,
112,44,10000,
112,45,10000,
113,31,10000,
113,32,10000,
113,33,10000,
113,34,2,
113,35,10000,
113,36,58,
113,37,10000,
113,38,17,
113,39,10000,
113,40,4,
113,41,45,
113,42,10000,
113,43,10000,
113,44,81,
113,45,10000,
114,31,79,
114,32,10000,
114,33,10000,
114,34,10000,
114,35,10000,
114,36,36,
114,37,26,
114,38,10000,
114,39,52,
114,40,74,
114,41,10000,
114,42,10000,
114,43,66,
114,44,10000,
114,45,63,
115,31,10000,
115,32,10000,
115,33,69,
115,34,10000,
115,35,10000,
115,36,89,
115,37,10000,
115,38,10000,
115,39,10000,
115,40,88,
115,41,10000,
115,42,55,
115,43,10000,
115,44,10000,
115,45,77,
116,31,10000,
116,32,10000,
116,33,20,
116,34,10000,
116,35,10000,
116,36,4,
116,37,39,
116,38,67,
116,39,10000,
116,40,82,
116,41,10000,
116,42,88,
116,43,10000,
116,44,10000,
116,45,55,
117,31,76,
117,32,10000,
117,33,30,
117,34,10000,
117,35,68,
117,36,10000,
117,37,9,
117,38,41,
117,39,10000,
