Configuration, ObservableConfiguration, Cost
1151,346,51,
1151,347,54,
1151,348,63,
1151,349,64,
1151,350,37,
1151,351,10000,
1151,352,10000,
1151,353,10000,
1151,354,92,
1151,355,20,
1151,356,55,
1151,357,10000,
1151,358,2,
1151,359,10000,
1151,360,10000,
1152,346,10000,
1152,347,12,
1152,348,10000,
1152,349,11,
1152,350,77,
1152,351,94,
1152,352,26,
1152,353,10000,
1152,354,90,
1152,355,10000,
1152,356,10000,
1152,357,10000,
1152,358,49,
1152,359,84,
1152,360,70,
1153,346,10,
1153,347,15,
1153,348,10000,
1153,349,10000,
1153,350,84,
1153,351,68,
1153,352,10000,
1153,353,1,
1153,354,57,
1153,355,10000,
1153,356,13,
1153,357,8,
1153,358,4,
1153,359,10000,
1153,360,30,
1154,346,10000,
1154,347,71,
1154,348,10000,
1154,349,10000,
1154,350,78,
1154,351,9,
1154,352,79,
1154,353,85,
1154,354,38,
1154,355,10000,
1154,356,10000,
1154,357,10000,
1154,358,95,
1154,359,10000,
1154,360,62,
1155,346,50,
1155,347,66,
1155,348,10000,
1155,349,75,
1155,350,2,
1155,351,46,
1155,352,68,
1155,353,10000,
1155,354,21,
1155,355,10000,
1155,356,33,
1155,357,53,
1155,358,10000,
1155,359,31,
1155,360,60,
1156,346,10000,
1156,347,90,
1156,348,10000,
1156,349,10000,
1156,350,7,
1156,351,95,
1156,352,10000,
1156,353,10000,
1156,354,10000,
1156,355,10000,
1156,356,15,
1156,357,10000,
1156,358,10000,
1156,359,10000,
1156,360,58,
1157,346,39,
1157,347,85,
1157,348,27,
1157,349,10000,
1157,350,10000,
1157,351,10000,
1157,352,74,
1157,353,10000,
1157,354,74,
1157,355,49,
1157,356,10000,
1157,357,10000,
1157,358,77,
1157,359,10000,
1157,360,10000,
1158,346,3,
1158,347,50,
1158,348,63,
1158,349,10000,
1158,350,21,
1158,351,10000,
1158,352,90,
1158,353,72,
1158,354,29,
1158,355,65,
1158,356,96,
1158,357,10000,
1158,358,10000,
1158,359,10000,
1158,360,10000,
1159,346,31,
1159,347,10000,
1159,348,99,
1159,349,19,
1159,350,10000,
1159,351,10000,
1159,352,85,
1159,353,77,
1159,354,10000,
1159,355,10000,
1159,356,4,
1159,357,24,
1159,358,10000,
1159,359,82,
1159,360,10000,
1160,346,10000,
1160,347,10000,
1160,348,10000,
1160,349,69,
1160,350,10000,
1160,351,73,
1160,352,10000,
1160,353,98,
1160,354,85,
1160,355,10000,
1160,356,14,
1160,357,10000,
1160,358,76,
1160,359,10000,
1160,360,68,
1161,346,68,
1161,347,10000,
1161,348,10000,
1161,349,10000,
1161,350,10000,
1161,351,10000,
1161,352,31,
1161,353,10000,
1161,354,71,
1161,355,10000,
1161,356,52,
1161,357,5,
1161,358,46,
1161,359,25,
1161,360,98,
1162,346,10000,
1162,347,68,
1162,348,10000,
1162,349,10000,
1162,350,10000,
1162,351,24,
1162,352,42,
1162,353,10000,
1162,354,45,
1162,355,33,
1162,356,10000,
1162,357,10000,
1162,358,76,
1162,359,10000,
1162,360,94,
1163,346,39,
1163,347,10000,
1163,348,10000,
1163,349,10000,
1163,350,10000,
1163,351,66,
1163,352,10000,
1163,353,10000,
1163,354,10000,
1163,355,64,
1163,356,10000,
1163,357,10000,
1163,358,55,
1163,359,30,
1163,360,9,
1164,346,69,
1164,347,44,
1164,348,10000,
1164,349,10000,
1164,350,90,
1164,351,31,
1164,352,13,
1164,353,10000,
1164,354,98,
1164,355,10000,
1164,356,10000,
1164,357,10000,
1164,358,10000,
1164,359,10000,
1164,360,10000,
1165,346,10000,
1165,347,10000,
1165,348,65,
1165,349,10000,
1165,350,96,
1165,351,10000,
1165,352,10000,
1165,353,10000,
1165,354,10000,
1165,355,16,
1165,356,10000,
1165,357,10000,
1165,358,51,
1165,359,10000,
1165,360,63,
1166,346,10000,
1166,347,83,
1166,348,10000,
1166,349,64,
1166,350,10000,
1166,351,10000,
1166,352,10000,
1166,353,10000,
1166,354,62,
1166,355,92,
1166,356,10000,
1166,357,31,
1166,358,10000,
1166,359,43,
1166,360,10000,
1167,346,10000,
1167,347,54,
1167,348,52,
1167,349,10000,
1167,350,10000,
1167,351,10000,
1167,352,10000,
1167,353,10000,
1167,354,100,
1167,355,64,
1167,356,10000,
1167,357,3,
1167,358,66,
1167,359,10000,
1167,360,15,
1168,346,10000,
1168,347,57,
1168,348,94,
1168,349,52,
1168,350,68,
1168,351,83,
1168,352,6,
1168,353,10000,
1168,354,58,
1168,355,22,
1168,356,87,
1168,357,10000,
1168,358,10000,
1168,359,11,
1168,360,10000,
