Configuration, ObservableConfiguration, Cost
1251,626,38,
1251,627,35,
1251,628,37,
1251,629,10000,
1251,630,27,
1251,631,79,
1251,632,4,
1251,633,87,
1251,634,80,
1251,635,10000,
1251,636,59,
1251,637,57,
1251,638,10000,
1251,639,10000,
1251,640,10000,
1251,641,100,
1251,642,10000,
1251,643,10000,
1251,644,96,
1251,645,10000,
1251,646,70,
1251,647,14,
1251,648,10000,
1251,649,67,
1251,650,10000,
1252,626,10000,
1252,627,10000,
1252,628,10000,
1252,629,57,
1252,630,47,
1252,631,10000,
1252,632,15,
1252,633,10000,
1252,634,61,
1252,635,15,
1252,636,85,
1252,637,10000,
1252,638,41,
1252,639,10000,
1252,640,10000,
1252,641,10000,
1252,642,94,
1252,643,76,
1252,644,10000,
1252,645,10000,
1252,646,48,
1252,647,10000,
1252,648,10000,
1252,649,10000,
1252,650,10000,
1253,626,22,
1253,627,46,
1253,628,10000,
1253,629,10000,
1253,630,10000,
1253,631,10000,
1253,632,81,
1253,633,10000,
1253,634,10000,
1253,635,10000,
1253,636,10000,
1253,637,10000,
1253,638,47,
1253,639,12,
1253,640,37,
1253,641,10000,
1253,642,84,
1253,643,10000,
1253,644,52,
1253,645,10000,
1253,646,10000,
1253,647,10000,
1253,648,17,
1253,649,10000,
1253,650,24,
1254,626,2,
1254,627,10000,
1254,628,51,
1254,629,10000,
1254,630,10000,
1254,631,87,
1254,632,10000,
1254,633,10000,
1254,634,10000,
1254,635,60,
1254,636,10000,
1254,637,10000,
1254,638,10000,
1254,639,10000,
1254,640,10000,
1254,641,81,
1254,642,84,
1254,643,10000,
1254,644,9,
1254,645,82,
1254,646,35,
1254,647,10000,
1254,648,59,
1254,649,10000,
1254,650,50,
1255,626,74,
1255,627,3,
1255,628,34,
1255,629,10000,
1255,630,10000,
1255,631,10000,
1255,632,10000,
1255,633,10000,
1255,634,10000,
1255,635,10000,
1255,636,10000,
1255,637,47,
1255,638,10000,
1255,639,10,
1255,640,90,
1255,641,10000,
1255,642,42,
1255,643,91,
1255,644,47,
1255,645,10000,
1255,646,10000,
1255,647,10000,
1255,648,10000,
1255,649,10000,
1255,650,10000,
1256,626,10000,
1256,627,10000,
1256,628,10000,
1256,629,33,
1256,630,56,
1256,631,10000,
1256,632,21,
1256,633,54,
1256,634,58,
1256,635,10000,
1256,636,10000,
1256,637,10000,
1256,638,7,
1256,639,10000,
1256,640,10000,
1256,641,7,
1256,642,10000,
1256,643,8,
1256,644,10000,
1256,645,61,
1256,646,58,
1256,647,10000,
1256,648,10,
1256,649,56,
1256,650,42,
1257,626,10000,
1257,627,7,
1257,628,10000,
1257,629,11,
1257,630,10000,
1257,631,10000,
1257,632,2,
1257,633,10000,
1257,634,10000,
1257,635,10000,
1257,636,88,
1257,637,48,
1257,638,10000,
1257,639,10000,
1257,640,61,
1257,641,33,
1257,642,16,
1257,643,51,
1257,644,10000,
1257,645,44,
1257,646,91,
1257,647,10000,
1257,648,68,
1257,649,10000,
1257,650,10000,
1258,626,73,
1258,627,90,
1258,628,29,
1258,629,10000,
1258,630,10000,
1258,631,10000,
1258,632,10000,
1258,633,10000,
1258,634,10000,
1258,635,10000,
1258,636,10000,
1258,637,59,
1258,638,71,
1258,639,10000,
1258,640,12,
1258,641,94,
1258,642,23,
1258,643,10000,
1258,644,40,
1258,645,70,
1258,646,10000,
1258,647,85,
1258,648,55,
1258,649,10000,
1258,650,10000,
1259,626,95,
1259,627,40,
1259,628,95,
1259,629,10000,
1259,630,71,
1259,631,10000,
1259,632,10000,
1259,633,17,
1259,634,10000,
1259,635,10000,
1259,636,61,
1259,637,10000,
1259,638,47,
1259,639,1,
1259,640,10000,
1259,641,37,
1259,642,99,
1259,643,10000,
1259,644,44,
1259,645,10000,
1259,646,10000,
1259,647,90,
1259,648,12,
1259,649,10000,
1259,650,67,
1260,626,10000,
1260,627,10000,
1260,628,57,
1260,629,10000,
1260,630,30,
1260,631,56,
1260,632,10000,
1260,633,31,
1260,634,10000,
1260,635,10000,
1260,636,16,
1260,637,40,
1260,638,10000,
1260,639,10000,
1260,640,10000,
1260,641,10000,
1260,642,69,
1260,643,10000,
1260,644,9,
1260,645,38,
1260,646,10000,
1260,647,99,
1260,648,94,
1260,649,10000,
1260,650,10000,
1261,626,92,
1261,627,48,
1261,628,66,
1261,629,10000,
1261,630,15,
1261,631,87,
1261,632,10000,
1261,633,70,
1261,634,10000,
1261,635,15,
1261,636,10000,
1261,637,10000,
1261,638,10000,
1261,639,10000,
1261,640,47,
1261,641,10000,
1261,642,54,
1261,643,10000,
1261,644,56,
1261,645,10000,
1261,646,10000,
1261,647,10000,
1261,648,7,
1261,649,10000,
1261,650,65,
1262,626,1,
1262,627,10000,
1262,628,78,
1262,629,10000,
1262,630,65,
1262,631,10000,
1262,632,10000,
1262,633,10000,
1262,634,96,
1262,635,10000,
1262,636,10000,
1262,637,10000,
1262,638,35,
1262,639,10000,
1262,640,10000,
1262,641,10000,
1262,642,10000,
1262,643,70,
1262,644,58,
1262,645,10000,
1262,646,10000,
1262,647,10000,
1262,648,35,
1262,649,10000,
1262,650,10000,
1263,626,10000,
1263,627,12,
1263,628,81,
1263,629,10000,
1263,630,17,
1263,631,36,
1263,632,10000,
1263,633,10000,
1263,634,35,
1263,635,10000,
1263,636,3,
1263,637,17,
1263,638,80,
1263,639,10000,
1263,640,10000,
1263,641,10000,
1263,642,10000,
1263,643,10000,
1263,644,88,
1263,645,10000,
1263,646,44,
1263,647,10000,
1263,648,10000,
1263,649,10000,
1263,650,10000,
1264,626,10000,
1264,627,10000,
1264,628,44,
1264,629,10000,
1264,630,97,
1264,631,10000,
1264,632,46,
1264,633,39,
1264,634,77,
1264,635,69,
1264,636,10000,
1264,637,81,
1264,638,10000,
1264,639,19,
1264,640,10000,
1264,641,10000,
1264,642,10000,
1264,643,58,
1264,644,10000,
1264,645,10000,
1264,646,59,
1264,647,6,
1264,648,10000,
1264,649,10000,
1264,650,10000,
1265,626,77,
1265,627,13,
1265,628,33,
1265,629,10000,
1265,630,10000,
1265,631,24,
1265,632,10000,
1265,633,72,
1265,634,93,
1265,635,11,
1265,636,10000,
1265,637,59,
1265,638,10000,
1265,639,10000,
1265,640,10000,
1265,641,92,
1265,642,22,
1265,643,14,
1265,644,10000,
1265,645,56,
1265,646,10000,
1265,647,19,
1265,648,10000,
1265,649,21,
1265,650,73,
1266,626,41,
1266,627,31,
1266,628,73,
1266,629,10000,
1266,630,10000,
1266,631,86,
1266,632,10000,
1266,633,10000,
1266,634,10000,
1266,635,10000,
1266,636,10000,
1266,637,10000,
1266,638,47,
1266,639,10000,
1266,640,10000,
1266,641,56,
1266,642,84,
1266,643,10000,
1266,644,35,
1266,645,70,
1266,646,18,
1266,647,10000,
1266,648,10000,
1266,649,10000,
1266,650,10000,
1267,626,73,
1267,627,10000,
1267,628,10000,
1267,629,10000,
1267,630,47,
1267,631,10000,
1267,632,92,
1267,633,10000,
1267,634,34,
1267,635,10000,
1267,636,100,
1267,637,10000,
1267,638,10000,
1267,639,10000,
1267,640,10000,
1267,641,10000,
1267,642,10000,
1267,643,10000,
1267,644,10000,
1267,645,10000,
1267,646,99,
1267,647,10000,
1267,648,10000,
1267,649,10000,
1267,650,78,
1268,626,10000,
1268,627,9,
1268,628,92,
1268,629,49,
1268,630,84,
1268,631,91,
1268,632,10000,
1268,633,10000,
1268,634,10,
1268,635,10000,
1268,636,36,
1268,637,40,
1268,638,10000,
1268,639,87,
1268,640,71,
1268,641,10000,
1268,642,32,
1268,643,7,
1268,644,10000,
1268,645,9,
1268,646,10000,
1268,647,15,
1268,648,45,
1268,649,10000,
1268,650,10000,
1269,626,16,
1269,627,10000,
1269,628,10000,
1269,629,10000,
1269,630,73,
1269,631,10000,
1269,632,89,
1269,633,19,
1269,634,54,
1269,635,74,
1269,636,10000,
1269,637,17,
1269,638,71,
1269,639,10000,
1269,640,10000,
1269,641,5,
1269,642,6,
1269,643,10000,
1269,644,6,
1269,645,10000,
1269,646,69,
1269,647,12,
1269,648,20,
1269,649,74,
1269,650,10000,
1270,626,99,
1270,627,10000,
1270,628,10000,
1270,629,86,
1270,630,10000,
1270,631,10000,
1270,632,10000,
1270,633,57,
1270,634,10000,
1270,635,17,
1270,636,10000,
1270,637,70,
1270,638,10,
1270,639,85,
1270,640,10000,
1270,641,58,
1270,642,1,
1270,643,10000,
1270,644,22,
1270,645,10000,
1270,646,10000,
1270,647,50,
1270,648,10000,
1270,649,28,
1270,650,10000,
1271,626,10000,
1271,627,62,
1271,628,25,
1271,629,10000,
1271,630,10000,
1271,631,7,
1271,632,10000,
1271,633,41,
1271,634,10000,
1271,635,74,
1271,636,97,
1271,637,10000,
1271,638,10000,
1271,639,11,
1271,640,92,
1271,641,65,
1271,642,57,
1271,643,10000,
1271,644,97,
1271,645,10000,
1271,646,53,
1271,647,10000,
1271,648,31,
1271,649,6,
1271,650,41,
1272,626,55,
1272,627,78,
1272,628,77,
1272,629,10000,
1272,630,24,
1272,631,10000,
1272,632,63,
1272,633,10000,
1272,634,19,
1272,635,69,
1272,636,10000,
1272,637,48,
1272,638,52,
1272,639,10000,
1272,640,10000,
1272,641,10000,
1272,642,10000,
1272,643,10000,
1272,644,96,
1272,645,10000,
1272,646,10000,
1272,647,63,
1272,648,10000,
1272,649,63,
1272,650,10000,
1273,626,10000,
1273,627,58,
1273,628,92,
1273,629,44,
1273,630,65,
1273,631,55,
1273,632,10000,
1273,633,10000,
1273,634,95,
1273,635,10000,
1273,636,74,
1273,637,10000,
1273,638,10000,
1273,639,10000,
1273,640,19,
1273,641,10000,
1273,642,69,
1273,643,38,
1273,644,10000,
1273,645,19,
1273,646,55,
1273,647,10000,
1273,648,10000,
1273,649,47,
1273,650,79,
1274,626,10000,
1274,627,10000,
1274,628,10000,
1274,629,99,
1274,630,27,
1274,631,96,
1274,632,10000,
1274,633,10000,
1274,634,10000,
1274,635,10000,
1274,636,10000,
1274,637,10000,
1274,638,82,
1274,639,33,
1274,640,45,
1274,641,34,
1274,642,10000,
1274,643,10000,
1274,644,10000,
1274,645,58,
1274,646,2,
1274,647,10000,
1274,648,10000,
1274,649,64,
1274,650,14,
1275,626,10000,
1275,627,10000,
1275,628,95,
1275,629,10000,
1275,630,99,
1275,631,10000,
1275,632,30,
1275,633,8,
1275,634,10000,
1275,635,10000,
1275,636,10000,
1275,637,54,
1275,638,10000,
1275,639,5,
1275,640,21,
1275,641,10000,
1275,642,35,
1275,643,10000,
1275,644,10000,
1275,645,20,
1275,646,10000,
1275,647,86,
1275,648,10000,
1275,649,10000,
1275,650,97,
1276,626,73,
1276,627,10000,
1276,628,10000,
1276,629,61,
1276,630,17,
1276,631,79,
1276,632,6,
1276,633,83,
1276,634,10000,
1276,635,19,
