Configuration, ObservableConfiguration, Cost
1201,361,63,
1201,362,35,
1201,363,10000,
1201,364,10000,
1201,365,44,
1201,366,43,
1201,367,10000,
1201,368,44,
1201,369,10000,
1201,370,10000,
1201,371,10000,
1201,372,10000,
1201,373,31,
1201,374,84,
1201,375,10000,
1202,361,10000,
1202,362,10000,
1202,363,10000,
1202,364,10000,
1202,365,10,
1202,366,10000,
1202,367,35,
1202,368,10000,
1202,369,76,
1202,370,69,
1202,371,53,
1202,372,14,
1202,373,10000,
1202,374,10000,
1202,375,27,
1203,361,1,
1203,362,84,
1203,363,10000,
1203,364,35,
1203,365,10000,
1203,366,59,
1203,367,69,
1203,368,10000,
1203,369,96,
1203,370,10000,
1203,371,10000,
1203,372,10000,
1203,373,47,
1203,374,64,
1203,375,10000,
1204,361,10000,
1204,362,73,
1204,363,84,
1204,364,34,
1204,365,10000,
1204,366,74,
1204,367,23,
1204,368,10000,
1204,369,7,
1204,370,10000,
1204,371,10000,
1204,372,10000,
1204,373,10000,
1204,374,10000,
1204,375,64,
1205,361,10000,
1205,362,67,
1205,363,10000,
1205,364,10000,
1205,365,10000,
1205,366,93,
1205,367,55,
1205,368,11,
1205,369,10000,
1205,370,10000,
1205,371,2,
1205,372,10000,
1205,373,10000,
1205,374,80,
1205,375,10000,
1206,361,10000,
1206,362,10000,
1206,363,10000,
1206,364,44,
1206,365,28,
1206,366,30,
1206,367,10000,
1206,368,13,
1206,369,10000,
1206,370,10000,
1206,371,10000,
1206,372,10000,
1206,373,10000,
1206,374,10000,
1206,375,10000,
1207,361,70,
1207,362,10000,
1207,363,10000,
1207,364,36,
1207,365,37,
1207,366,10000,
1207,367,10000,
1207,368,10000,
1207,369,3,
1207,370,43,
1207,371,10000,
1207,372,71,
1207,373,19,
1207,374,10000,
1207,375,88,
1208,361,85,
1208,362,10000,
1208,363,10000,
1208,364,10000,
1208,365,10000,
1208,366,44,
1208,367,10000,
1208,368,10000,
1208,369,10000,
1208,370,100,
1208,371,10000,
1208,372,36,
1208,373,10000,
1208,374,28,
1208,375,43,
1209,361,10000,
1209,362,49,
1209,363,10000,
1209,364,8,
1209,365,93,
1209,366,85,
1209,367,57,
1209,368,10000,
1209,369,64,
1209,370,96,
1209,371,87,
1209,372,71,
1209,373,10000,
1209,374,10000,
1209,375,70,
1210,361,10000,
1210,362,10000,
1210,363,10000,
1210,364,52,
1210,365,10000,
1210,366,10000,
1210,367,10000,
1210,368,10000,
