Configuration, ObservableConfiguration, Cost
801,241,10000,
801,242,48,
801,243,10000,
801,244,10000,
801,245,89,
801,246,81,
801,247,10000,
801,248,80,
801,249,37,
801,250,10000,
801,251,89,
801,252,81,
801,253,3,
801,254,56,
801,255,56,
802,241,14,
802,242,10000,
802,243,10000,
802,244,10000,
802,245,41,
802,246,10000,
802,247,10000,
802,248,97,
802,249,1,
802,250,10000,
802,251,17,
802,252,100,
802,253,10000,
802,254,65,
802,255,10000,
803,241,10000,
803,242,91,
803,243,98,
803,244,5,
803,245,80,
803,246,36,
803,247,73,
803,248,90,
803,249,10000,
803,250,10000,
803,251,10000,
803,252,46,
803,253,45,
803,254,51,
803,255,10000,
804,241,13,
804,242,10000,
804,243,26,
804,244,99,
804,245,87,
804,246,10000,
804,247,10000,
804,248,10000,
804,249,87,
804,250,87,
804,251,10000,
804,252,10000,
804,253,3,
804,254,10000,
804,255,10000,
805,241,10000,
805,242,43,
805,243,43,
805,244,33,
805,245,10000,
805,246,66,
805,247,10000,
805,248,10000,
805,249,100,
805,250,10000,
805,251,10000,
805,252,10000,
805,253,18,
805,254,10000,
805,255,96,
806,241,10000,
806,242,10000,
806,243,10000,
806,244,31,
806,245,10000,
806,246,53,
806,247,89,
806,248,10000,
806,249,10000,
806,250,10000,
806,251,48,
806,252,10000,
806,253,1,
806,254,10000,
806,255,10000,
807,241,29,
807,242,10000,
807,243,10000,
807,244,10000,
807,245,7,
807,246,10000,
807,247,26,
807,248,14,
807,249,10000,
807,250,43,
807,251,17,
807,252,6,
807,253,50,
807,254,28,
807,255,72,
808,241,10000,
808,242,2,
808,243,10000,
808,244,10000,
808,245,10000,
808,246,10000,
808,247,55,
808,248,10000,
808,249,68,
808,250,49,
808,251,79,
808,252,10000,
808,253,10000,
808,254,88,
808,255,10000,
809,241,10000,
809,242,61,
809,243,10000,
809,244,10000,
809,245,10000,
809,246,10000,
809,247,21,
809,248,50,
809,249,10000,
809,250,25,
809,251,49,
809,252,80,
809,253,10000,
809,254,10000,
809,255,10000,
810,241,10000,
810,242,59,
810,243,10000,
810,244,6,
810,245,10000,
810,246,70,
810,247,10000,
810,248,10000,
810,249,10000,
810,250,52,
810,251,10000,
810,252,90,
810,253,39,
810,254,10000,
810,255,45,
811,241,10000,
811,242,79,
811,243,11,
811,244,10000,
811,245,97,
811,246,33,
811,247,1,
811,248,10000,
811,249,28,
811,250,10000,
811,251,10000,
811,252,6,
811,253,38,
811,254,28,
811,255,25,
812,241,10000,
812,242,10000,
812,243,10000,
812,244,65,
812,245,10000,
812,246,62,
812,247,7,
812,248,10000,
812,249,17,
812,250,10000,
812,251,10000,
812,252,10000,
812,253,93,
812,254,67,
812,255,10000,
813,241,42,
813,242,96,
813,243,10000,
813,244,10000,
813,245,10000,
813,246,52,
813,247,10000,
813,248,15,
813,249,10000,
813,250,56,
813,251,13,
813,252,72,
813,253,30,
813,254,10000,
813,255,10000,
814,241,10000,
814,242,10000,
814,243,63,
814,244,67,
814,245,10000,
814,246,10000,
814,247,10000,
814,248,10000,
814,249,9,
814,250,10000,
814,251,10000,
814,252,27,
814,253,10000,
814,254,10000,
814,255,9,
815,241,10000,
815,242,83,
815,243,78,
815,244,10000,
815,245,42,
815,246,71,
815,247,57,
815,248,10000,
815,249,10000,
815,250,86,
815,251,10000,
815,252,80,
815,253,10000,
815,254,10000,
815,255,63,
816,241,40,
816,242,83,
816,243,47,
816,244,7,
816,245,10000,
816,246,10000,
816,247,10000,
816,248,23,
816,249,10000,
816,250,9,
816,251,49,
816,252,10000,
816,253,10000,
816,254,10000,
816,255,62,
817,241,75,
817,242,10000,
817,243,10000,
817,244,10000,
817,245,10000,
817,246,10000,
817,247,46,
817,248,18,
817,249,4,
817,250,10000,
817,251,51,
817,252,74,
817,253,52,
817,254,10000,
817,255,73,
818,241,10000,
818,242,10000,
818,243,10000,
818,244,10000,
818,245,32,
818,246,10000,
818,247,10000,
818,248,10000,
818,249,10000,
818,250,10000,
818,251,79,
818,252,32,
818,253,15,
818,254,10000,
818,255,10000,
819,241,10000,
819,242,29,
819,243,10000,
819,244,75,
819,245,10000,
819,246,10000,
819,247,10000,
819,248,10000,
819,249,10000,
819,250,49,
819,251,75,
819,252,10000,
819,253,82,
819,254,10000,
819,255,10000,
820,241,10000,
820,242,32,
820,243,3,
820,244,67,
820,245,10000,
820,246,10000,
820,247,10000,
820,248,10000,
820,249,25,
820,250,10000,
820,251,70,
820,252,10000,
820,253,10000,
820,254,62,
820,255,10000,
821,241,10000,
821,242,10000,
821,243,10000,
821,244,10000,
821,245,10000,
821,246,10000,
821,247,10000,
821,248,10000,
821,249,10000,
821,250,10000,
821,251,10000,
821,252,10000,
821,253,10000,
821,254,19,
821,255,46,
822,241,24,
822,242,42,
822,243,10000,
822,244,10000,
822,245,10000,
822,246,10000,
822,247,10000,
822,248,10000,
822,249,82,
822,250,10000,
822,251,2,
822,252,10000,
822,253,38,
822,254,10000,
822,255,41,
823,241,10000,
823,242,10000,
823,243,10000,
823,244,10000,
823,245,29,
823,246,10000,
823,247,79,
823,248,10000,
823,249,10000,
823,250,75,
823,251,67,
823,252,78,
823,253,47,
823,254,58,
823,255,18,
824,241,10000,
824,242,10000,
824,243,10000,
824,244,15,
824,245,50,
824,246,87,
824,247,10000,
824,248,10000,
824,249,61,
824,250,78,
824,251,5,
824,252,10000,
824,253,48,
824,254,67,
824,255,10000,
825,241,64,
825,242,81,
825,243,19,
825,244,10000,
825,245,6,
825,246,49,
825,247,97,
825,248,10000,
825,249,95,
825,250,72,
825,251,59,
825,252,78,
825,253,10000,
825,254,77,
825,255,55,
826,241,5,
826,242,10000,
826,243,37,
826,244,1,
826,245,69,
826,246,10000,
826,247,9,
826,248,34,
826,249,79,
826,250,12,
826,251,69,
826,252,10000,
826,253,10000,
826,254,12,
826,255,48,
827,241,97,
827,242,10000,
827,243,10000,
827,244,26,
827,245,84,
827,246,10000,
827,247,10000,
827,248,10000,
827,249,10000,
827,250,10000,
827,251,10000,
827,252,47,
827,253,10000,
827,254,10000,
827,255,74,
828,241,10000,
828,242,54,
828,243,48,
828,244,10000,
828,245,10000,
828,246,16,
828,247,14,
828,248,10000,
828,249,75,
828,250,37,
828,251,60,
828,252,33,
828,253,10000,
828,254,10000,
828,255,10000,
829,241,39,
829,242,10000,
829,243,48,
829,244,28,
829,245,34,
829,246,10000,
829,247,23,
829,248,55,
829,249,60,
829,250,10000,
829,251,10000,
829,252,10000,
829,253,10000,
829,254,81,
829,255,68,
830,241,56,
830,242,4,
830,243,93,
830,244,8,
830,245,20,
830,246,64,
830,247,31,
830,248,46,
830,249,10000,
830,250,82,
830,251,10000,
830,252,10000,
830,253,10000,
830,254,17,
830,255,10000,
831,241,10000,
831,242,65,
831,243,2,
831,244,10000,
831,245,45,
831,246,10000,
831,247,10000,
831,248,10000,
831,249,10000,
831,250,45,
831,251,67,
831,252,10000,
831,253,10000,
831,254,76,
831,255,76,
832,241,95,
832,242,10000,
832,243,10000,
832,244,16,
832,245,10000,
832,246,53,
832,247,26,
832,248,10000,
832,249,21,
832,250,10000,
832,251,85,
832,252,10000,
832,253,59,
832,254,10000,
832,255,87,
833,241,10000,
833,242,10000,
833,243,40,
833,244,10000,
833,245,10000,
833,246,10000,
833,247,38,
833,248,85,
833,249,6,
833,250,58,
833,251,94,
833,252,10000,
833,253,90,
833,254,31,
833,255,52,
834,241,10000,
834,242,10000,
834,243,98,
834,244,5,
834,245,32,
834,246,10000,
834,247,10000,
834,248,34,
834,249,10000,
834,250,10000,
834,251,10000,
834,252,10000,
834,253,21,
834,254,10000,
834,255,98,
835,241,29,
835,242,10000,
835,243,11,
835,244,35,
835,245,10000,
835,246,10000,
835,247,20,
835,248,10000,
835,249,46,
835,250,10000,
835,251,10000,
835,252,10000,
835,253,73,
835,254,10000,
835,255,10000,
836,241,10000,
836,242,10000,
836,243,48,
836,244,10000,
836,245,10000,
836,246,10000,
836,247,99,
836,248,10000,
836,249,10000,
836,250,63,
836,251,86,
836,252,10000,
836,253,13,
836,254,4,
836,255,83,
837,241,10000,
837,242,10000,
837,243,42,
837,244,10000,
837,245,74,
837,246,10000,
837,247,10000,
837,248,53,
837,249,52,
837,250,5,
837,251,14,
837,252,19,
837,253,90,
837,254,10000,
837,255,10000,
838,241,5,
838,242,52,
838,243,10000,
838,244,10000,
838,245,10000,
838,246,10000,
838,247,8,
838,248,58,
838,249,10000,
838,250,10000,
838,251,10000,
838,252,33,
838,253,87,
838,254,73,
838,255,91,
839,241,34,
839,242,2,
839,243,10000,
839,244,10000,
839,245,40,
839,246,66,
839,247,10000,
839,248,31,
839,249,10000,
839,250,35,
839,251,27,
839,252,71,
839,253,64,
839,254,10000,
839,255,69,
840,241,10000,
840,242,10000,
840,243,10000,
840,244,10000,
840,245,69,
840,246,10000,
840,247,10000,
840,248,10000,
840,249,4,
840,250,10000,
840,251,10000,
840,252,75,
840,253,10000,
840,254,10000,
840,255,10000,
841,241,10000,
841,242,10000,
841,243,67,
841,244,54,
841,245,10000,
841,246,89,
841,247,10000,
841,248,6,
841,249,32,
841,250,10000,
