Configuration, ObservableConfiguration, Cost
1,1,10000,
1,2,64,
1,3,62,
1,4,10000,
1,5,51,
1,6,52,
1,7,10000,
1,8,45,
1,9,10000,
1,10,19,
1,11,21,
1,12,58,
1,13,97,
1,14,10000,
1,15,97,
1,16,10000,
1,17,17,
1,18,27,
1,19,32,
1,20,10000,
1,21,9,
1,22,57,
1,23,10000,
1,24,10000,
1,25,10000,
1,26,80,
1,27,10000,
1,28,89,
1,29,21,
1,30,10000,
2,1,38,
2,2,10000,
2,3,12,
2,4,98,
2,5,82,
2,6,10000,
2,7,10000,
2,8,10000,
2,9,10000,
2,10,58,
2,11,10000,
2,12,26,
2,13,10000,
2,14,10000,
2,15,10000,
2,16,10000,
2,17,91,
2,18,10000,
2,19,10000,
2,20,64,
2,21,66,
2,22,10000,
2,23,23,
2,24,60,
2,25,26,
2,26,98,
2,27,80,
2,28,10000,
2,29,81,
2,30,10000,
3,1,10000,
3,2,49,
3,3,43,
3,4,10000,
3,5,10000,
3,6,16,
3,7,40,
3,8,10000,
3,9,10000,
3,10,95,
3,11,100,
3,12,76,
3,13,19,
3,14,93,
3,15,10000,
3,16,10000,
3,17,72,
3,18,10000,
3,19,21,
3,20,10000,
3,21,83,
3,22,54,
3,23,10000,
3,24,10000,
3,25,51,
3,26,8,
3,27,10000,
3,28,10000,
3,29,81,
3,30,10000,
4,1,10000,
4,2,26,
4,3,40,
4,4,45,
4,5,10000,
4,6,87,
4,7,10000,
4,8,10000,
4,9,10000,
4,10,10000,
4,11,39,
4,12,10000,
4,13,32,
4,14,10000,
4,15,25,
4,16,10000,
4,17,10000,
4,18,10000,
4,19,34,
4,20,10000,
4,21,10000,
4,22,80,
4,23,10000,
4,24,10000,
4,25,10000,
4,26,10000,
4,27,10000,
4,28,29,
4,29,77,
4,30,64,
5,1,10000,
5,2,72,
5,3,86,
5,4,10000,
5,5,4,
5,6,81,
5,7,10000,
5,8,3,
5,9,10000,
5,10,10000,
5,11,10000,
5,12,23,
5,13,10000,
5,14,26,
5,15,10000,
5,16,10000,
5,17,16,
5,18,23,
5,19,10000,
