Configuration, ObservableConfiguration, Cost
1001,301,10000,
1001,302,59,
1001,303,10000,
1001,304,70,
1001,305,62,
1001,306,10000,
1001,307,59,
1001,308,10000,
1001,309,10000,
1001,310,92,
1001,311,10000,
1001,312,27,
1001,313,45,
1001,314,10000,
1001,315,58,
1002,301,89,
1002,302,71,
1002,303,10000,
1002,304,73,
1002,305,17,
1002,306,65,
1002,307,10000,
1002,308,2,
1002,309,10000,
1002,310,79,
1002,311,35,
1002,312,10000,
1002,313,10000,
1002,314,68,
1002,315,10000,
1003,301,10000,
1003,302,32,
1003,303,56,
1003,304,10000,
1003,305,87,
1003,306,43,
1003,307,10000,
1003,308,10000,
1003,309,32,
1003,310,10000,
1003,311,45,
1003,312,17,
1003,313,10000,
1003,314,10000,
1003,315,10000,
1004,301,67,
1004,302,11,
1004,303,70,
1004,304,10000,
1004,305,10000,
1004,306,10000,
1004,307,10000,
1004,308,10000,
1004,309,38,
1004,310,10000,
1004,311,19,
1004,312,10000,
1004,313,10000,
1004,314,87,
1004,315,19,
1005,301,10000,
1005,302,10000,
1005,303,63,
1005,304,10000,
1005,305,13,
1005,306,68,
1005,307,10000,
1005,308,81,
1005,309,25,
1005,310,10000,
1005,311,10000,
1005,312,10000,
1005,313,62,
1005,314,10000,
1005,315,10000,
1006,301,10000,
1006,302,10000,
1006,303,10000,
1006,304,10000,
1006,305,30,
1006,306,86,
1006,307,10000,
1006,308,10000,
1006,309,10000,
1006,310,10000,
1006,311,10000,
1006,312,87,
1006,313,10000,
1006,314,10000,
1006,315,86,
1007,301,10000,
1007,302,49,
1007,303,84,
1007,304,51,
1007,305,10000,
1007,306,14,
1007,307,89,
1007,308,10000,
1007,309,10000,
1007,310,57,
1007,311,10000,
1007,312,2,
1007,313,14,
1007,314,20,
1007,315,10000,
1008,301,12,
1008,302,10000,
1008,303,87,
1008,304,10000,
1008,305,10000,
1008,306,11,
1008,307,10000,
1008,308,14,
1008,309,10000,
1008,310,10000,
1008,311,10000,
1008,312,10000,
1008,313,10000,
1008,314,10000,
1008,315,9,
1009,301,40,
1009,302,10000,
1009,303,13,
1009,304,10,
1009,305,54,
1009,306,10000,
1009,307,10000,
1009,308,42,
1009,309,10000,
1009,310,63,
1009,311,10000,
1009,312,10000,
1009,313,10000,
1009,314,10000,
1009,315,10000,
1010,301,10000,
1010,302,10000,
1010,303,96,
1010,304,10,
1010,305,10000,
1010,306,10000,
1010,307,10000,
1010,308,10000,
1010,309,10000,
1010,310,10000,
1010,311,10000,
1010,312,10000,
1010,313,82,
1010,314,10000,
1010,315,10000,
1011,301,10000,
1011,302,10000,
1011,303,68,
1011,304,10000,
1011,305,10000,
1011,306,10000,
1011,307,71,
1011,308,10000,
1011,309,63,
1011,310,29,
1011,311,10000,
1011,312,66,
1011,313,10000,
1011,314,10000,
1011,315,57,
1012,301,10000,
1012,302,10000,
1012,303,10000,
1012,304,10000,
1012,305,76,
1012,306,48,
1012,307,10,
1012,308,25,
1012,309,98,
1012,310,10000,
1012,311,33,
1012,312,22,
1012,313,10000,
1012,314,10000,
1012,315,10000,
1013,301,69,
1013,302,7,
1013,303,19,
1013,304,31,
1013,305,10000,
1013,306,10000,
1013,307,60,
1013,308,10000,
1013,309,13,
1013,310,88,
1013,311,64,
1013,312,10000,
1013,313,10000,
1013,314,10000,
1013,315,10000,
1014,301,10000,
1014,302,10000,
1014,303,28,
1014,304,61,
1014,305,10000,
1014,306,10000,
1014,307,10000,
1014,308,10000,
1014,309,10000,
1014,310,10000,
1014,311,10000,
1014,312,6,
1014,313,76,
1014,314,29,
1014,315,60,
1015,301,10000,
1015,302,10000,
1015,303,10000,
1015,304,27,
1015,305,10000,
1015,306,88,
1015,307,21,
1015,308,4,
1015,309,18,
1015,310,10000,
1015,311,10000,
1015,312,10000,
1015,313,10000,
1015,314,10000,
1015,315,24,
1016,301,41,
1016,302,60,
1016,303,67,
1016,304,10000,
1016,305,96,
1016,306,10000,
1016,307,77,
1016,308,5,
1016,309,10000,
1016,310,10000,
1016,311,11,
1016,312,10000,
1016,313,49,
1016,314,10000,
1016,315,10000,
1017,301,25,
1017,302,25,
1017,303,10000,
1017,304,10000,
1017,305,10000,
1017,306,10000,
1017,307,34,
1017,308,22,
1017,309,31,
1017,310,37,
1017,311,54,
1017,312,100,
1017,313,10000,
1017,314,13,
1017,315,23,
1018,301,1,
1018,302,1,
1018,303,10000,
1018,304,31,
1018,305,20,
1018,306,10000,
1018,307,22,
1018,308,64,
1018,309,18,
1018,310,100,
1018,311,1,
1018,312,10000,
1018,313,10000,
1018,314,10000,
1018,315,10000,
1019,301,87,
1019,302,86,
1019,303,10000,
1019,304,10000,
1019,305,100,
1019,306,10000,
1019,307,10000,
