25, 20, 20, 14, -6.9999999954, 1.536
1, 20, 20, 14, -5.285714285714286, 6.246
26, 20, 20, 14, -4.714285714285714, 14.695
2, 20, 20, 14, -5.333333333333334, 10.339
3, 20, 20, 14, -6.5, 5.513
13, 20, 20, 14, -4.857142857142855, 32.143
27, 20, 20, 14, -5.375000000000001, 17.312
19, 20, 20, 14, -4.444444444444445, 37.057
28, 20, 20, 14, -3.2499999929749994, 10.64
29, 20, 20, 14, -6.0, 1.821
20, 20, 20, 14, -5.166666666666667, 11.973
30, 20, 20, 14, -7.0, 3.404
14, 20, 20, 14, -6.166666657750004, 17.804
4, 20, 20, 14, -7.666666666666666, 35.359
5, 20, 20, 14, -4.5, 6.472
21, 20, 20, 14, -3.999999998, 28.895
22, 20, 20, 14, -6.142857142857142, 2.324
6, 20, 20, 14, -4.749999993424998, 16.578
23, 20, 20, 14, -3.5999999914400025, 9.869
15, 20, 20, 14, -5.9999999966, 48.322
24, 20, 20, 14, -6.142857142857143, 8.641
16, 20, 20, 14, -6.666666662000001, 72.634
7, 20, 20, 14, -6.090909090909091, 178.38
8, 20, 20, 14, -5.833333333333333, 4.993
17, 20, 20, 14, -5.800000000000001, 62.537
9, 20, 20, 14, -6.49999999665, 66.501
10, 20, 20, 14, -7.0, 3.577
11, 20, 20, 14, -5.444444444444444, 19.261
12, 20, 20, 14, -7.749999994324998, 22.178
18, 20, 20, 14, -7.374999989162503, 322.69
