Observable Num, Coverable Configurations
199,221-225-226-228-232-233-235-237-238-,
200,221-227-229-231-232-236-237-,
201,231-233-235-236-237-238-,
202,222-224-225-229-230-232-233-234-236-239-,
203,222-223-224-225-226-229-230-237-238-,
204,221-223-225-226-228-230-233-235-236-238-,
205,222-223-224-225-226-227-229-230-235-236-237-239-,
206,221-223-224-232-236-240-,
207,221-224-225-228-230-235-237-238-239-240-,
208,222-223-228-236-,
209,221-222-223-224-225-228-229-235-236-237-239-,
210,221-222-224-227-228-229-230-231-236-239-240-,
211,223-224-225-227-228-229-231-232-233-235-236-238-239-240-,
212,222-223-229-230-231-232-235-237-238-239-240-,
213,223-224-226-227-228-230-231-236-237-239-,
214,221-222-223-224-226-227-229-230-231-232-234-237-240-,
215,221-222-234-238-240-,
216,221-222-227-228-229-231-233-236-238-239-240-,
